frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
0.0,1.5707963267948966,1.5707963267948966,1.9991953250116865,1.9991953250116865,1.8849555921538759,1.691626813471427,1.933287786824488,1.9991953250116865,0.9424777960769379,2.5132741228718345,1.832595714594046,1.121997376282069,1.4499658401183662,1.691626813471427,1.5707963267948966,1.8849555921538759,1.4279966607226333,1.4279966607226333,1.832595714594046,1.691626813471427,2.243994752564138,1.7951958020513104
0.12218963831867058,0.24547879656972826,0.47449550855052636,-0.4567550474614778,0.24988233152368639,0.21276809730162877,0.07690499237070762,0.09405589169835758,0.20283513165179573,0.25046388709029277,-0.33036593481642024,-0.2984941984361325,0.8705224670395558,0.23488594341638447,0.6639316806058471,-0.3941132506875321,0.3006100413265782,0.5090347332944373,-0.44000800248437066,-0.856807833501716,0.5508105635442455,0.30445058609698616,0.4946888733272475
0.24437927663734116,0.2690169230537456,1.023127794470478,0.09335534308268122,0.3717648695140978,0.7811216866548222,-0.8781933903755826,0.6749403972594699,-0.2408734787806054,0.21261481298148693,0.06958106309475447,0.013844322449108876,-0.23831431141313056,0.2824083035524038,0.8709048628735883,0.7236199644615741,0.43666478687405885,0.1507646776378728,0.9177114709555005,-1.0036740912197144,-0.2274176623923433,-0.5204212188351363,0.5223448066852907
0.36656891495601174,0.4057007459061534,0.9079588318761427,0.30552235266538824,-0.22613410961423355,0.8276348551377157,0.5708976739790228,-0.10836311056301666,-0.17974635147900486,-1.0007438233466097,-0.5515997241762653,0.015226970998571768,-0.40507308932523095,0.30656100493531874,-0.5525005864874131,0.21968040882662887,0.22174322442090388,-0.4099836598409933,0.6013248696027589,0.09332260767371936,0.9546025684900831,-0.2255258764813273,-0.1459304384563058
0.4887585532746823,0.4023000570518388,0.2930269851831292,-0.6485970579449014,0.08223477199002192,0.12580975988470874,-0.011917555442839336,-0.10299870202775309,0.25978017842426504,-0.26119132141927826,-0.6183133684930495,-0.17354131982223367,0.1785413109897903,0.1984539943602495,0.46831921993023556,-0.3016275103815687,0.38172782864440535,0.2067767748535911,0.4339331666907366,-0.05445376770128724,0.6335646194315075,-0.02508950028289348,0.5983869232900154
0.6109481915933529,-0.3480774706675199,-0.0927598727958234,-0.1557268204017474,-0.011031292044928172,-0.09110503602498485,-0.21562196657119262,-0.4449222897307407,-0.2854333530687309,-0.6534195180429341,0.14194517845576135,0.96492839140033,-0.10019452349514009,0.6864816935468994,-0.14165142973422265,-0.23845177346106167,-0.5981661958055258,-0.32044753887540717,0.5622813290946657,-0.2549765352788271,-0.05827415702635859,0.25983928715650656,0.01720360883732292
0.7331378299120235,0.20868709825622783,-0.07484202584521318,-0.2525872532291285,0.007997236743522011,0.0849217844905928,0.24679988513086973,0.2551268732880839,0.3101809612125193,0.8798589817554809,0.6586373498610806,-0.07204354850376181,-0.5054742804293029,0.1637126414192821,-0.06816919749098135,-0.0023312252017989726,0.20574117446118495,-0.28810194562033364,-0.3577738307836537,0.12002243681643864,-0.24168755928875643,0.3573061577646714,-0.17276891780000694
0.855327468230694,0.748555055989788,0.1126794841207344,-0.05380926508723805,0.10092957860221102,0.07214849283414955,0.21617297588884427,0.2834403155713473,-0.171953336336649,0.6688816669201758,-0.20412377017260738,0.7746725365105623,0.5054536236973021,-0.11497488883418658,-0.5035414273967342,0.21749319813406567,-0.36729728354878366,0.11590250636348456,0.030205014555761786,0.59112147928592,0.08005145677288465,0.017603430969499328,0.22542563335533017
0.9775171065493646,0.5185181114573011,0.1271894766107901,-0.018986525711083866,0.6626095960754362,-0.2949199928760532,-0.04607757270279759,0.0904999158417234,0.32124325183075814,-0.011564833476318759,0.38509525373504533,0.2360479349793684,0.7588939829972994,0.4836390378185603,0.4634703397891935,0.37510521940436936,-0.2394305418948906,-0.1447468098049954,0.4822941359280141,0.20534330500062267,-0.2930489278521648,-0.23433705094533705,-0.12022769900231205
1.099706744868035,0.21400233275051517,-0.34049302363367306,-0.18966383102982362,0.45788791797749817,-0.2741959574848206,-0.08404544040175795,-0.3811696016431714,0.4305752537840496,0.1989587303928288,0.016969035465057614,-0.039048994492389834,-0.23607045626586012,0.09143983084223395,-0.1577064500433204,-3.474070060627277e-05,-0.009893070602012787,0.04901732373042482,0.21347178794321187,-0.30644069886447944,-0.5686026856888022,-0.6705690591053496,0.33690094396013237
