frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
0.0,2073.218782327008,1959.1934858799737,1505.9502823522444,868.0180633197818,1352.0199106734588,2149.3996191562737,3281.815487407132,2331.6399183424082,2211.4906940657356,1174.7077198144657,3025.0946635549917,2097.1952358909125,1316.3251228425463,4283.456630082408,2110.8593283226814,2011.0092585348052,1915.6329739371267,1237.0843663496921,2009.1112450467106,2636.3289944806156,1810.6605079850883,2471.044267962504
0.12218963831867058,3867.319191611759,4798.310199072752,4539.071925673213,5223.096200179398,4095.752923753834,3503.3663911296303,4474.952775042406,4449.633622900549,4373.292651314868,4466.22399696121,4961.168785280439,4379.751958417515,4762.609472568328,4521.48357985036,3666.7662064041606,4607.192562905526,6292.734156282732,5681.785152238206,4563.23777143873,5389.3421705650235,5116.094266682114,3296.94501760519
0.24437927663734116,4341.060006333833,3758.710553788359,3147.3944979814532,3942.532780175602,2752.213247621581,3308.821613755753,2709.6724559944673,2337.1654376923366,3632.635729245018,3552.0265697772634,3877.3011647986855,2945.9318728291873,3188.9932548400257,2040.3180756993129,2641.971430494621,3086.1612900191026,3400.882410063476,3377.8245909812517,3497.1912205841977,3007.140318294103,2864.5648508167837,3090.9772010141223
0.36656891495601174,2226.961330481056,3339.7352225418003,2671.114424162199,2493.4964415866652,2020.8802642944972,2455.825738367326,2457.6943169093397,2307.853962285939,1912.0626105119813,2519.450488599445,2607.453620885534,1981.9183454953127,1857.5151645381447,2282.172643128599,2454.115352515118,2168.912232414555,2591.9481527871635,2695.649889100471,2740.041456324443,2197.1247663156,2073.461535411021,2326.807435305707
0.4887585532746823,2274.8572612618796,3155.6430630342984,2108.380989808737,1921.649998318739,2233.9365101243975,2385.663375413323,2574.8374248395708,1266.4202851300954,1681.4029095501949,2515.525503907645,2539.3254381459014,1925.8245505374014,2201.9549817113225,2004.4257340876218,2623.5354630515394,2420.475018679887,2488.288482729565,1832.4297263695976,2637.395094182698,2197.798606683044,1781.5702774531808,2244.7322741460575
0.6109481915933529,2131.0140978739937,2040.511358466597,1327.9085570049147,1516.0737804263028,1932.3935658220344,2055.145543961138,1883.6411383216325,1342.681421877726,1910.8313007142258,1520.7238802010004,1989.6286892790918,1758.9011641716884,1790.6278477431379,1543.1280157549966,2242.9789453946546,2316.8925021852165,1610.8055080490494,1893.5274123082147,2569.208711855222,1640.437869202496,1756.3533326488814,1643.157741008916
0.7331378299120235,1656.6629047205001,1842.0465711788233,1270.6680814511788,1252.105179604714,1475.0990754076593,1711.7585876003452,1619.0456482542213,910.6815649305724,1291.6328258356127,1670.3136932588764,1419.1911412946781,1046.9676842837928,1357.3591906148247,1449.72047772654,1361.4216218008366,1735.6871251913121,1666.3256412448666,1261.4412689517346,1387.4861944398242,1332.947648104147,1392.3928314735895,1236.1081917627819
0.855327468230694,1823.182625495291,2230.027099679009,1447.6466119809459,1355.4764912806684,1688.6615853657252,1775.741282509428,1766.1219736350984,1129.9438475547001,1755.0002089337713,2095.802674372488,1503.2729948302483,1465.7464795314975,1593.5826345682497,1831.7211363032159,1789.9864743197156,1936.8510551977004,1588.022445597691,1575.9202236485876,1707.1632677456894,1455.7464199172969,1436.0251728167093,1709.465992829981
0.9775171065493646,1816.38821146891,1616.2836030926924,1420.6963348993986,1491.6349555073264,1243.5644902440624,2238.8756202395475,2336.8067820354386,1221.935117120117,2466.007626837796,1417.082087692114,1943.0393283568978,1751.9690177364175,1669.2189422485956,1694.2256907743179,1815.7550136502146,1921.7090828650546,1708.3509868626334,1510.445419170661,1822.308543015867,1625.0150047416514,1449.1917424965432,1517.1991496668074
1.099706744868035,1123.5925847973986,1911.8253142433505,1207.245126585208,1402.668902040001,1616.6857632245124,1246.5864871636277,1548.489538498633,1069.6947115010828,1528.3194342435097,965.4113636204223,1913.307149645119,1442.9271561061348,1283.027129743185,1279.1663344852109,1281.407440606293,2074.4571800686513,1977.9362431284594,1773.2829400868454,1470.3966725546527,1639.1489427567515,1324.8777371283873,1484.4558491989
