frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
0.0,8370.365566097764,8852.561503296636,5893.956071685074,5987.533866260663,7566.146840060811,8856.129949322176,10000.0,5112.264322381017,3464.3708844303355,1112.8018691823713,5922.708572627289,4571.494600898835,5104.77487323053,8640.303845146544,9066.799652068767,10000.0,10000.0,4947.596235058752,6864.293564234916,7668.803303225911,8158.977737504512,7976.260385017257
0.12218963831867058,6558.546424794974,8712.07006000023,7078.160605137864,4745.062079156559,4700.073701884821,6909.64125827777,5060.906172225621,5792.262198253334,6116.451473989093,4317.495536357033,7063.1950667466435,6688.761380728079,4843.211074707012,5441.31571219651,6967.486455436038,6103.922778427701,6630.301392474333,4718.621489890153,5244.655398243321,6544.597088614823,6629.221022376269,5489.489958247326
0.24437927663734116,4938.609715469861,5578.180089965587,6227.805848341152,5419.067639147347,3994.257174705227,3976.069882384835,3732.215861756513,4586.984071456343,7924.44451718848,4951.35040291373,6423.622265561362,6251.908283930323,4899.983008296478,3832.989584967217,6034.753553994323,4201.479369362917,4805.224158712745,5554.394055705214,5592.315855154027,5839.518002654227,3955.8601716868934,3634.152710288988
0.36656891495601174,5442.965247962649,5657.099411468163,5030.182719315764,3652.4420749559085,5293.185447450983,1392.6988079142805,2524.346231546721,3345.2752553936284,6143.018685497026,5160.471183512512,5402.3395567132775,5639.401926779872,5589.236309590193,1658.846934904684,5416.931108311386,2611.823427504001,4246.15994728788,4223.281847772545,5256.882525846883,5435.3354649621115,2381.318858576361,2188.7146189896207
0.4887585532746823,4852.38340321393,3218.2873893888027,3060.671639845819,2012.1812640760659,6327.328984325172,1773.1170436174166,1505.1555567414468,1947.1762472202724,5462.261360041757,5949.386881496771,4691.027510247985,5195.893169043201,6203.832636926136,1768.8151463731726,4329.542250099549,979.5058864976614,4138.315785751594,3147.6296912597904,6123.461844608976,5532.791778000766,1424.5154292939774,862.1808912002829
0.6109481915933529,3380.0458582760284,2642.84678109017,2096.290219390762,1979.056789077208,4025.18297628476,1419.45545621589,1129.3537456559993,1280.1331560543154,2986.9798144934502,4580.833809690606,3621.8601702475694,5036.223443890386,3378.460162676724,1210.370849687962,3769.9219160676685,853.2244140368538,3128.256179132011,2067.560710346862,4350.094759145548,3694.285618712617,1010.4216836251198,703.4331009432614
0.7331378299120235,2321.207548640712,1605.1029480076502,1530.0367345502814,2115.7169608162235,1998.1028319608467,1466.428245554944,912.0767611670391,638.8992881881215,2972.8482552584937,4312.1692005363275,3136.648838668881,3598.767140553969,1229.8398665024122,1310.033162431734,3550.017361660044,954.7209699054531,2086.7098401178164,1151.7196654631734,2746.3547788409824,2433.543555354857,1110.080491657302,811.2826893820832
0.855327468230694,1513.413904833501,1181.8346729034906,1679.2173811138089,2099.2210906774476,1694.3761821647702,1008.9776533032349,638.4338478796586,348.3526399938507,1779.011947497364,3131.5173522428786,1606.9537592122751,2126.6940963150055,1801.9382773342404,552.0506200395562,2819.30481599201,1559.1367168755417,1545.2564429436022,766.9054740378067,2314.7679779871146,1812.9774888718152,1283.0031303780831,413.0617353369255
0.9775171065493646,988.1552082194968,1996.0169160639862,1765.010273129878,2100.456549823676,1883.1750475305807,1627.5792194602336,484.2822018865309,400.5103673362234,2182.5175582775446,2118.0779016814267,1247.6701048322261,1259.6596124959906,2513.7159745040303,318.67084255707243,991.6223151780968,1775.909653854783,585.7937839422033,538.8777727748139,1475.3376933578877,1483.3885027550878,972.1973662884791,327.35453198362114
1.099706744868035,849.860130759625,1556.670787791608,1507.850399594282,1640.5708220499446,1556.1675614314572,1925.1849527639893,483.6705754305224,321.090202651938,2060.1797968070073,2008.8752242839926,664.585403135081,912.3357664064526,2136.9358856553868,475.43860522269466,983.3816353391808,1457.9621336641255,505.61055550590106,627.5826168024713,1388.0396014261562,1422.833786927631,907.1859530064224,391.22014910306467
