frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
0.0,1.6103962341930862,1.4694546282919994,1.663196110724007,1.8463746297413681,1.5589858280971893,1.4499658401183653,1.7278759594743849,1.435048496084225,1.144817661901366,1.9967749916884256,1.293596975007562,1.6791271079531642,1.4137166941154067,1.5974199933507414,1.3932280463746038,1.7322800613252123,1.430546654759638,1.9073955396795157,1.490925327127359,1.5707963267948961,1.7992757925105167,1.4478644403500784
0.5,-0.38942011839800156,-0.006253369379788576,0.1007583565396278,-0.0503138108873183,0.025322232523536277,-0.012783281514492704,0.2441070970354499,-0.09308854922837778,-0.1514637846573017,0.37540902853117236,0.0611385553761196,0.293432956233552,-0.33776886100641584,0.20142827910833502,0.1386318370121338,-0.4871424920176111,-0.010503221769366581,-0.18924257312945025,0.043302196879541205,0.14392220032151518,-0.13223405803286373,-0.1896061019250179
1.0,-0.08444410136341807,0.04404920655812562,0.1518820430837333,0.003530784310176262,-0.3686749530189009,0.10170747356281241,0.215611724142005,0.007513172139276815,-0.4955927818028245,0.11028422491192574,-0.06388983735817867,0.1629032407202348,-0.270905054295891,0.10053498432840047,-0.06228231931952005,0.0919157709447343,0.020278506065837514,-0.0062823179525892045,-0.17767459024402582,-0.040435084930618516,0.023195142076343062,-0.15407911322167328
1.5,-0.07223578548786082,-0.09248530098778894,-0.05561133707441053,0.14033816688829612,-0.21393734527602537,-0.06176287571689656,-0.009182408049790498,0.05872117095821881,0.07871766546837121,0.22565821011046272,0.3163520314827788,0.06856781537556973,0.05453817171276343,-0.1491420998800366,0.1329896357861084,-0.18789263254843325,0.23372356285787615,-0.21745475411282403,0.07259852151958708,0.0878371577392459,-0.024485018877213615,-0.21173309116485575
2.0,0.18030196550891808,-0.10110447464574658,0.26028002906520376,0.16796804319272607,-0.0037389639811200507,0.02494069481871724,-0.1967004085856677,0.038495917956621876,-0.09679509577571475,0.09564989326161615,-0.05949121096391127,0.11027486936581588,0.102438555571919,-0.11377012556004354,0.08464860188615474,-0.08387541661683655,0.007813569713525452,-0.06699905495438478,-0.04081959464204934,0.25136588987875336,-0.1380044237642271,0.1437532174048332
2.5,-0.3019211875438861,-0.1833372621498078,0.08614297370484236,0.0007390004080863818,-0.24456579034195688,-0.04145076628146737,0.10584541332162341,0.12176201035681403,-0.1597856511754054,0.13814333909199428,-0.11180761244319413,0.08988156262106978,0.10038125080064046,0.012136810970883415,0.040168405369345336,0.094959481149802,0.00901176452418124,0.05759386590122974,0.00749708177218648,0.21009939606772074,0.008899652514895566,-0.12382963275505499
3.0,0.08158019551127663,0.23666336757247167,0.017828371171015028,-0.009926771285752357,0.13793509417597655,-0.01904687934600139,-0.19207501543180747,0.13418240522175767,0.28619884461052275,-0.02913814272689979,0.1944162811958871,0.28825357640515925,0.18562833840300266,-0.019783871337375303,0.03614474511549087,-0.28632462029058603,0.13011375009245038,0.11792090039622787,0.02886295388910055,-0.02619407091108486,-0.22519227486479287,0.01582257208870883
3.5,-0.12762018512381615,0.33565351138441685,-0.22668688294457456,0.15404699979696493,0.25583877832441015,0.09345360439700488,0.1931089994331424,0.07942353328001843,-0.18059777380964026,-0.4145674669449856,0.18657272544841572,0.18692655301840808,-0.14963288402427402,-0.020836836715883707,-0.13776197573160456,-0.155989499155961,0.18195217764650565,-0.015622078305523176,0.0977909900297424,0.10441364154582429,-0.36065841117758973,0.15232015111901892
4.0,-0.2029453233697275,-0.23716530768012953,-0.06340183294395799,-0.17537654477724063,-0.29437123583543595,-0.02705164963815378,0.15075326342671236,0.11679834180127287,0.053334547043557036,0.16659196954923958,0.030595910915534416,-0.03263046922418511,-0.314828830307976,-0.07396111618468384,0.07854840575046008,-0.017670023533986084,0.0014588690931967416,-0.21490248505465617,-0.1620980019223197,-0.027223415931784206,-0.25830287621907905,0.1202521336453159
4.5,-0.29598915786876573,-0.03380593129926262,0.23733350458632707,-0.10635437608374282,-0.03743795543191491,-0.2878348195060787,0.23722852335190706,-0.08244343994887626,-0.014757003499470938,0.20247135118603174,-0.16200241971150287,0.054224581366589385,0.07085693664732702,0.006073551496263478,0.03963631408252234,-0.1482500313808113,-0.05967505634275957,0.1071567099549754,0.14374755337694203,-0.0265520572785282,0.01895345561849861,0.21508390971154295
