frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
0.0,2790.7995791313333,574.1503326539829,989.3285000747325,2559.4642368209097,2971.37005475432,4121.57696021804,797.3349766537893,2931.235612697157,5629.041815385703,5350.276952664896,288.92640074860526,1429.4947363230551,3876.9839278728764,5588.133071177301,6104.946819417516,2775.2076514191194,4482.257755750821,4164.6127409785995,5039.376289561526,1356.6414589874494,1750.3352665582865,1249.5128588839493
0.0061422043142843104,20.302322684828678,54.23327744425521,68.13383596205094,31.622178937371938,248.89067146278688,,,,,,127.0851870783048,,,,,9.484120300828904,,,,,,
0.012284408628568621,92.0257497778955,23.282303404246903,56.667605772805686,106.12666747537763,218.34518430483007,,,,,,200.8705323763129,,,,,121.26399120248256,,,,,,
0.01842661294285293,191.09159694121234,49.359728494473536,131.3216609402452,206.61468979142074,316.0715481229383,,,,,,74.63690381707073,,,,,109.868784950196,,,,,,
0.019437101539418442,,,,,,166.16743207730516,,,,,,,,,,,,,,,,
0.01947647242131505,,,,,,,,,,70.47576282998168,,,,,,,,,,,,
0.019503822749258853,,,,,,,1517.7218847288239,667.719649391356,254.85401170433843,,,,,255.41018298848232,4235.960373252149,,,,,,,
0.024568817257137242,121.05285484417907,228.66391680355696,75.34658193824814,287.9296736506363,377.9709824257183,,,,,,298.62283525396475,,,,,215.13894775579243,,,,,,
0.030711021571421554,120.30337492482677,286.9063118618285,134.25952426567136,65.10943331776168,39.05512802287476,,,,,,604.0546933602781,,,,,592.2686342535407,,,,,,
0.03273108143493061,,,,,,,,,,,,,,,,,,,,,1120.4885048201024,
0.03275681341719078,,,,,,,,,,,,,,,,,,,,,,2096.9038693376706
0.032886082609839516,,,,,,,,,,,,,,,,,,,4171.218076838904,755.6148350876765,,
0.03294675803900896,,,,,,,,,,,,,,,,,948.5881441276808,,,,,
0.03300765777660417,,,,,,,,,,,,670.3290898818623,704.0165195988045,,,,,,,,,
0.03685322588570586,386.63124448365386,68.58376739328814,107.57297937009545,231.17936523195183,38.9737558873172,,,,,,514.5303187830191,,,,,604.2738223260087,,,,,,
0.038874203078836884,,,,,,223.06253825434678,,,,,,,,,,,,,,,,
0.0389529448426301,,,,,,,,,,176.33403475050213,,,,,,,,,,,,
0.03900764549851771,,,,,,,3528.8075177370274,3128.251195580191,258.75073536744,,,,,300.98590769649803,4877.048352678335,,,,,,,
0.04299543019999017,1061.5075985487435,390.56050040962623,349.45581084076895,742.3550301361649,761.1717989228357,,,,,,480.80340786665965,,,,,240.16955445515316,,,,,,
0.04848719937936385,,,,,,,,,,,,,,,,,,2066.5521565078684,,,,
0.049137634514274484,952.6031767625196,380.98691647275996,422.0174184424112,996.1922420913787,696.0141195683614,,,,,,829.092044223767,,,,,739.0570578077575,,,,,,
0.055279838828558796,733.3223152710655,618.8390919219353,1141.2292486790136,1228.1331304077278,749.8855213421375,,,,,,904.2799610868868,,,,,1547.2648483048797,,,,,,
0.05831130461825533,,,,,,794.6639426263577,,,,,,,,,,,,,,,,
0.058429417263945155,,,,,,,,,,88.18032479383673,,,,,,,,,,,,
