frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
0.0,0.0,3.141592653589793,0.0,3.141592653589793,0.0,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0
0.0061422043142843104,2.4947162383325447,-0.16102896395282426,3.004345449444338,0.2735680207874217,0.08073101277536322,,,,,,0.12129687676360944,,,,,2.4106116488718006,,,,,,
0.012284408628568621,0.7251848354627947,-1.6521169862405392,3.129399758517778,0.12755875106471645,-0.07124106151476467,,,,,,0.000658394124875226,,,,,3.0285191768787585,,,,,,
0.01842661294285293,-1.6585045676097965,0.3401970118403367,2.20082198214524,-1.1529996810071903,0.03745659605338853,,,,,,-0.6622207280349336,,,,,0.9924770950460715,,,,,,
0.019437101539418442,,,,,,-1.2032669333112784,,,,,,,,,,,,,,,,
0.01947647242131505,,,,,,,,,,2.462557519334669,,,,,,,,,,,,
0.019503822749258853,,,,,,,2.960699562737304,0.12955542555341482,-0.15321576207605436,,,,,0.5379208399422025,-0.10945609067430284,,,,,,,
0.024568817257137242,-2.387584955476684,1.2574625904267915,-2.449268363046675,-1.2634110191676444,-0.26009262880073325,,,,,,-0.8761104988702189,,,,,1.1580179902841734,,,,,,
0.030711021571421554,1.4195910554814424,-1.07163862789692,2.1567105195079512,1.7138362370435474,-2.371025987886185,,,,,,2.568410714461072,,,,,-0.09620385286072566,,,,,,
0.03273108143493061,,,,,,,,,,,,,,,,,,,,,-1.2296384126141275,
0.03275681341719078,,,,,,,,,,,,,,,,,,,,,,2.172826707983561
0.032886082609839516,,,,,,,,,,,,,,,,,,,-0.050121767162057566,1.8061452385684853,,
0.03294675803900896,,,,,,,,,,,,,,,,,0.9112084488759136,,,,,
0.03300765777660417,,,,,,,,,,,,1.7323482575786404,-1.0422352489928237,,,,,,,,,
0.03685322588570586,2.456210823827402,0.7266866561231409,-1.3567340675686033,2.78668269351925,2.288302994289358,,,,,,0.7927641609716735,,,,,-2.2640405769770733,,,,,,
0.038874203078836884,,,,,,0.9614254608007414,,,,,,,,,,,,,,,,
0.0389529448426301,,,,,,,,,,1.354823106164356,,,,,,,,,,,,
0.03900764549851771,,,,,,,0.6902188595871109,0.19752643552060536,-2.4272223530742965,,,,,2.0984855269308405,0.03399318857061054,,,,,,,
0.04299543019999017,-0.40981921096950336,2.7263931919914284,1.010043799639809,-1.2243958476447752,0.42544882259587885,,,,,,-0.09077434582165948,,,,,2.6619383813216153,,,,,,
0.04848719937936385,,,,,,,,,,,,,,,,,,-0.9118661631154993,,,,
0.049137634514274484,-2.3289035683402832,0.823329139669758,-0.4962468594274807,-3.0301218623294894,-0.13786750275921988,,,,,,-1.0386718827298793,,,,,1.760207609524173,,,,,,
0.055279838828558796,-2.667278567851861,1.2055344083842843,-1.1945288112484698,2.4285821552052864,-1.3434836485507797,,,,,,-3.0477127254939327,,,,,-0.29674780163375447,,,,,,
0.05831130461825533,,,,,,2.5971740609583547,,,,,,,,,,,,,,,,
0.058429417263945155,,,,,,,,,,0.38245088607960487,,,,,,,,,,,,
0.05851146824777656,,,,,,,0.9325739109008927,-2.3080227471172856,-1.849428617932394,,,,,0.9553702910911082,-0.9894877199237636,,,,,,,
0.06142204314284311,2.0218641327373477,-0.9019101374821729,-3.0924271708670763,0.9725777978868356,-2.474679571585866,,,,,,1.7924587841531598,,,,,-2.142123554388903,,,,,,
0.06546216286986122,,,,,,,,,,,,,,,,,,,,,-0.298196613884684,
0.06551362683438156,,,,,,,,,,,,,,,,,,,,,,0.03663817102633371
0.06577216521967903,,,,,,,,,,,,,,,,,,,-0.3051996580755671,0.1637781509034124,,
0.06589351607801792,,,,,,,,,,,,,,,,,0.22009714670772684,,,,,
0.06601531555320835,,,,,,,,,,,,0.3539916603223874,0.057112629501999135,,,,,,,,,
0.06756424745712741,0.6287375110549278,1.8309850836969428,-1.8293519562728668,1.0352166409113315,1.199800019650132,,,,,,1.7126381118908685,,,,,-0.8243905451221127,,,,,,
0.07370645177141172,-1.6308224846854646,-0.8240436315861189,2.004852547881347,-1.205255620370008,-0.532466170290891,,,,,,-0.206874621926626,,,,,-2.351599037604615,,,,,,
0.07774840615767377,,,,,,-0.6836051020829952,,,,,,,,,,,,,,,,
0.0779058896852602,,,,,,,,,,-1.190606351533608,,,,,,,,,,,,
0.07801529099703541,,,,,,,0.8682593881042492,2.333254172398574,1.8042870904741806,,,,,-2.1700892631179407,-1.8957227894745228,,,,,,,
0.07984865608569604,2.0731515735669848,-0.23542605978039832,-2.6065772462728853,0.7802385055385493,-0.3658725661055472,,,,,,2.34616822699166,,,,,-0.5145624656202702,,,,,,
0.08599086039998034,-0.7181275677755223,-2.5344605079545337,0.6659595467521549,-0.5142015763814356,-0.9366303337737469,,,,,,-0.6310476596402083,,,,,-2.805559813768148,,,,,,
0.09213306471426466,-2.360571705510571,1.4511121331045753,-1.263172696702255,-2.7020633278074833,-0.5583139362787645,,,,,,-3.0801809692257542,,,,,-0.15086724520998646,,,,,,
0.0969743987587277,,,,,,,,,,,,,,,,,,-1.8750470482966541,,,,
0.09718550769709221,,,,,,-1.4205867349167542,,,,,,,,,,,,,,,,
0.09738236210657525,,,,,,,,,,-1.0141366947400812,,,,,,,,,,,,
0.09751911374629427,,,,,,,0.9432931983410875,0.8277242502144395,0.0599996144845476,,,,,0.0117077301314652,-1.0799029242733262,,,,,,,
0.09819324430479182,,,,,,,,,,,,,,,,,,,,,-2.4505304995458443,
0.09827044025157233,,,,,,,,,,,,,,,,,,,,,,0.21590464463019632
0.09827526902854897,0.881359003701605,-3.1069922798953384,-2.984742029568501,0.07685938371735786,-1.5121862046511851,,,,,,0.6347119344538332,,,,,-2.3360353601649435,,,,,,
0.09865824782951854,,,,,,,,,,,,,,,,,,,-0.3866521177406082,-1.213919922397246,,
0.0988402741170269,,,,,,,,,,,,,,,,,-2.754719774155941,,,,,
0.09902297332981252,,,,,,,,,,,,-1.2965271574851127,-0.8761769586972191,,,,,,,,,
0.10441747334283327,-1.873664402568649,1.6039939905685858,0.13642447984274664,-1.8731654046720716,-2.2407187083659834,,,,,,-2.273394643767842,,,,,-0.6781753799949728,,,,,,
0.11055967765711759,-0.37339561506140845,1.2378243556075572,2.887310109811434,-1.4628005054956839,-0.9013808340634345,,,,,,0.347745285452072,,,,,-2.0114542561914686,,,,,,
0.11662260923651066,,,,,,1.859705872132138,,,,,,,,,,,,,,,,
0.1167018819714019,-2.9093913135520717,-0.46607363427498777,-1.836949236489741,1.514400429822008,-2.6128064580294557,,,,,,1.4811249183657917,,,,,-1.9335140716838461,,,,,,
0.11685883452789031,,,,,,,,,,0.12171147179947184,,,,,,,,,,,,
0.11702293649555312,,,,,,,-1.6409879297590917,2.367546390046712,-0.6259350816712119,,,,,2.771474799673858,0.36648955519527204,,,,,,,
0.12284408628568622,-0.9100703423528489,-0.3199969141591359,2.562926735284286,-2.0057387675449228,-2.8650528864284017,,,,,,0.3773875346995223,,,,,-2.1880106320738535,,,,,,
