frequency_hz,FP1-F7,F7-T3,FP2-F8,F8-T4,FP1-F3,F3-C3,FP2-F4,F4-C4,T3-T5,T5-O1,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
0.0,1.3050328929658908,1.4681299002069916,1.3181650109420404,1.4299663112891443,1.2087808896937904,1.6460440550245883,1.323531849487555,1.4946365048896861,1.6117736222765018,1.451996604600324,1.6117736222765018,1.5156806662056015,1.5573707171641702,1.5305194979027192,1.5571372283010274,1.5432384965002488,1.6895960489894675,1.5446163880149808,1.6379243749485237,1.420546243362341,1.8188167994467208,1.43300717532166
0.4807692307692308,,,,,,,,,-0.02208423598357832,,0.239854471619549,-0.1208478916663472,-0.22120208105702407,-0.06842223572815603,0.22518507394215093,0.1400951190215057,0.17205932094352142,,0.20410362947272656,-0.25840567274998755,0.14038717597076572,0.2540624256942612
0.49407114624505927,,,,,,,,,,-0.1439732674198748,,,,,,,,0.20717171152399,,,,
0.5,0.052938926548754636,0.00929014008286742,0.09669186961684553,0.15785821072005754,0.06804028901091581,0.13782699139357843,0.08077606498508243,0.24513664338649108,,,,,,,,,,,,,,
0.9615384615384616,,,,,,,,,0.12251555606378739,,-0.20429770195323227,-0.5162031601873296,-0.0223899483023152,-0.1406628473759396,0.03425940976611167,-0.01472510027798563,0.3644965576116776,,0.039920728184184316,0.4837493400629454,-0.2002575040023995,-0.09215635442003119
0.9881422924901185,,,,,,,,,,-0.0341570170722749,,,,,,,,0.046311599049460965,,,,
1.0,0.16622028620735427,-0.03520847310152654,0.11633880272713705,0.18814201772168365,0.1709928013442957,0.11022462879455834,0.11989234376289588,0.3257339811466041,,,,,,,,,,,,,,
1.4423076923076923,,,,,,,,,0.1531517996808986,,-0.16687112694809417,0.18930526416845772,0.12740462532081975,0.07889372616579814,0.04021214187133937,-0.2552568411338706,-0.09465505739654631,,-0.27851235626090776,0.05954261679566402,-0.012340853259163993,-0.01513112607687576
1.4822134387351777,,,,,,,,,,-0.07816341499727651,,,,,,,,-0.15563423083810043,,,,
1.5,0.15151654814358598,-0.09907089927714158,0.12624944427641674,-0.06693237197729876,0.1330455070171117,0.013522577632511546,0.09021472598636306,-0.03151739077045924,,,,,,,,,,,,,,
1.9230769230769231,,,,,,,,,0.11959840431971247,,0.2447410309766882,-0.005889284558407814,0.12252729063989136,0.0554546040858278,-0.12367271878353961,-0.08246475206758977,0.010256217776045977,,-0.15997400505390982,-0.10117145549505131,-0.2803393706183032,0.1717598525864091
1.976284584980237,,,,,,,,,,0.06323111402420568,,,,,,,,-0.007338698178557727,,,,
2.0,0.15573635503130628,0.06679394461243505,0.14144503251664656,0.2313496758687232,0.1393656405314449,0.1567432993402666,0.1279918018807148,0.06880979280417991,,,,,,,,,,,,,,
2.4038461538461537,,,,,,,,,0.17803781163695395,,0.20721831875633218,0.16557044914379296,-0.04784701137912898,-0.15480056710939652,-0.06178598626318907,-0.14216446066601576,0.11833080898259575,,0.18779257093371834,-0.04980895470756134,0.10683729486570416,0.13669375026989702
2.4703557312252964,,,,,,,,,,-0.020882957959087164,,,,,,,,0.06881905998062124,,,,
2.5,0.0813531028689917,0.19918739296368007,0.056258654373887676,0.054597084931215435,0.09009529471269026,-0.007056764825681258,0.028994926543522582,0.026323350851253233,,,,,,,,,,,,,,
2.8846153846153846,,,,,,,,,0.05409542942848818,,-0.22466152191454355,0.06228950749007123,0.19809368742718397,-0.28090179126500525,-0.04190664259511409,0.0883372760057473,0.07853520606771822,,0.056784997378293865,0.21691978298249898,-0.00472698466196796,0.031712235963078796
2.9644268774703555,,,,,,,,,,-0.19794323736706332,,,,,,,,0.0618666263506211,,,,
3.0,0.19674679876608908,0.05741895559649442,0.08852806713556582,0.1388915413645714,0.14515069679239853,0.14345525653718186,0.1624035201858535,0.21134099093438607,,,,,,,,,,,,,,
3.3653846153846154,,,,,,,,,0.11029422321251157,,0.11749509866457102,0.07835345344194215,0.08797485930958052,0.006924852981016392,0.30778028354783726,0.14876681723363058,-0.16294646683006586,,0.049631426331185405,0.29274887523553556,0.011994492686526031,0.27171729179247056
3.458498023715415,,,,,,,,,,0.36197264881144386,,,,,,,,0.14086938194642631,,,,
3.5,0.1659769330507082,0.07489746975037694,0.1502655832055114,0.09552891349748052,0.14757577151572868,-0.048220390935785694,0.10925420070739844,0.17141858819104003,,,,,,,,,,,,,,
3.8461538461538463,,,,,,,,,0.08773682279402227,,0.33897999013674796,0.07976385726699341,-0.20826884725605715,-0.07602365491499824,0.010716336576131228,-0.27623592490527327,-0.16963061499551746,,0.09758381976971069,0.3057657530201781,0.2522214281510197,0.2641843088738527
3.952569169960474,,,,,,,,,,0.0509152668261547,,,,,,,,0.23298898965556566,,,,
4.0,0.137332120068044,0.12148435320617992,0.07237236092649445,-0.0037922229022141246,0.1238155471905694,0.08618289289756924,0.0416234903129921,0.010132298793041764,,,,,,,,,,,,,,
4.326923076923077,,,,,,,,,-0.17891268116379,,-0.07433485147160163,0.011934749270741021,0.4325775540084772,0.0060502241109655665,-0.008935897792401287,-0.15126466499809352,-0.3026997300486629,,0.024416592004063747,-0.25320420305535324,-0.1443757823821186,-0.035389267081345294
4.446640316205533,,,,,,,,,,-0.04807345671620907,,,,,,,,-0.02501919786671786,,,,
4.5,0.09793675055230545,-0.10129023875173089,0.07277134957227036,0.056386715809633746,0.10307769549165924,0.06748138906640086,0.09980924549578263,0.06318680400978184,,,,,,,,,,,,,,
4.8076923076923075,,,,,,,,,-0.04396829610495979,,-0.03818656384396577,-0.1471811169996624,0.10533399991895531,-0.17904309349181055,-0.3008010949481261,-0.05255610291108252,-0.08890452395301812,,-0.01856506390505221,0.06153217146356719,-0.06255968269127674,-0.026201232926272702
4.940711462450593,,,,,,,,,,-0.18198682543497308,,,,,,,,-0.05133267313690233,,,,
5.0,0.1574648747320721,0.03271546877432125,0.15931188037308713,0.09860189026354509,0.09299188242947112,0.07189858183072984,0.12047274030346601,0.07494473289954491,,,,,,,,,,,,,,
5.288461538461538,,,,,,,,,0.2624789282078841,,0.10666225370451778,0.2629964363183743,-0.012512654702831904,-0.22165508988744032,0.18847675451721466,0.03216302650974668,-0.2507078372306695,,-0.11111042407879437,0.32430825120523044,0.04586733560810239,0.32523817486775397
5.434782608695652,,,,,,,,,,-0.02506238967879135,,,,,,,,-0.0006407602593353379,,,,
5.5,0.09957895372897789,0.039309217067346094,0.11613580257867898,0.03700994068471202,0.14110167206851557,0.03708250700635814,0.1445683233858692,0.03389504930208421,,,,,,,,,,,,,,
5.769230769230769,,,,,,,,,-0.2045198326055173,,-0.13080364375181908,0.05135954304001183,0.013778872495820473,-0.12782447463149807,-0.05648437278674374,-0.009956779065625228,0.08318619438053897,,0.16875524972053843,0.021776634051778394,-0.13726108223728056,-0.09801207998769076
5.928853754940711,,,,,,,,,,0.05175495897846402,,,,,,,,0.15327063914363445,,,,
