frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
0.0,-9.106522947673806,-8.455068632729919,-6.591074495970382,-5.918908400954452,-8.716201049919,-8.731031811219653,-9.189763779652028,-8.13929618251059,-8.584799453796423,-7.617357875624715,-7.472466558229215,-7.975818255386633,-8.484570468634251,-7.668753982264783,-9.782885167624729,-7.117601248215308,-6.9635856233068605,-6.944083123731964,-9.581597190162466,-9.387755224162026,-6.1930979930519925,-6.172582864151402
0.12218963831867058,-5.375970070710423,-5.964503288690439,-5.722275651556401,-5.375854003926392,-4.830021374727651,-5.12955044591617,-4.730639935545615,-5.093783791690854,-7.451421207374279,-6.550650156839881,-6.751653054655375,-6.250504008241108,-5.771120915924133,-5.4336766707982544,-5.716928749454581,-6.472810326928627,-7.330591582796169,-5.549221230385269,-5.62644477713924,-6.179016075588694,-5.367918080390374,-5.235794450255206
0.24437927663734116,-6.7222419284014565,-7.360361037306512,-7.467514630161168,-8.488043795253718,-6.8299520187062095,-6.29682940298778,-7.287315976867357,-8.72174315462606,-8.124262837571914,-7.944021059088966,-8.14527657483425,-8.640866349965773,-7.014348283868506,-6.4225593098029075,-7.206489254918744,-8.249778723324331,-9.501989921530201,-8.047239981194275,-7.45339636808328,-7.049829879670362,-7.70803055973913,-8.787215970691662
0.36656891495601174,-8.845717583104769,-8.565330159991683,-9.46297125362485,-11.551852048515103,-9.319254685507985,-7.69811887649197,-9.685527092017109,-11.841014889981516,-10.506502775709954,-9.846701455552324,-10.456303317205291,-9.959406234442064,-9.016579160786897,-8.728426594273436,-9.280208372189193,-11.130164706884726,-11.477609576967806,-11.304326001171546,-9.831506411353343,-9.75344943137642,-9.331000515892935,-11.425706335532963
0.4887585532746823,-10.932139580619545,-10.900398533801454,-12.038001994389719,-13.332912906070415,-11.47732939380993,-10.132015357614053,-12.337121503655585,-15.08111652423821,-12.056278188528202,-11.740743923059261,-13.005707983430174,-12.679732943112255,-11.016136899173544,-11.057068783485054,-11.828450308732199,-13.602376980874848,-13.968820107171942,-13.786741711634718,-12.693106271724625,-12.69085124354062,-12.672184216610525,-14.453893196910533
0.6109481915933529,-12.837030896822421,-13.179446587488144,-13.81064484335718,-15.811903453772244,-12.537751171725636,-11.717149816137526,-14.445350072060602,-17.333958442288424,-13.919468852185862,-13.13740567761902,-14.582897779029606,-13.833080705328518,-12.936209843209292,-12.718233274903948,-14.23297390264653,-15.013889848217389,-15.321012501423363,-15.647302825385546,-13.529676987320931,-13.702352682265138,-13.542151134590767,-15.934311661814728
0.7331378299120235,-14.52498614796804,-13.626770039725454,-14.247522977773805,-17.81434693698471,-14.538390496612493,-12.976218637972524,-15.78524256104901,-19.95976744900191,-15.154550980081966,-14.162741952464193,-16.063188969577055,-15.148480461785798,-13.860455968165688,-14.311885935760296,-15.844862573330738,-16.82231078505009,-16.80560247038913,-16.86391237069799,-15.772957723857118,-15.704369484836851,-15.93702803555424,-17.80943189727371
0.855327468230694,-15.901505613839745,-14.7776133686343,-16.780348686239176,-19.053092778513708,-16.282249633616196,-14.649487037799059,-17.017109728009608,-21.155432900659584,-16.427820795109177,-15.2758304156296,-17.46098879292965,-15.764183981789335,-14.559334551127035,-16.15518140350784,-17.10257304320097,-17.189591667076563,-18.029066773260897,-18.319206629673904,-17.010885249161294,-16.759884498159416,-16.587800382857957,-18.54630296080415
0.9775171065493646,-17.352849084317924,-16.208321196488644,-17.640283756949287,-19.575549608107178,-17.295024905328727,-16.797224583421038,-17.434504746286205,-22.805050595583563,-17.51575046677493,-16.909640640116898,-18.629990265958885,-17.09456456601657,-15.900819391282651,-17.116432373164628,-18.215228480755844,-19.086479412856992,-19.743751813060268,-19.50304727246575,-17.844238429983044,-18.063584676065194,-17.95769427465311,-20.291315257869982
1.099706744868035,-18.292803002392855,-18.12026281478249,-18.721812391952195,-20.908892625676256,-18.671188521162122,-17.17105444789851,-18.712159911112554,-24.01984891387761,-18.64485966723422,-18.08704353754405,-19.592184979968007,-17.761696689158146,-17.140646294882064,-18.48769098542753,-19.225587583259465,-20.14880857340489,-20.285465308337134,-20.70643056298,-18.952171382705046,-18.821918122110567,-19.30187424829921,-21.49218923274671
