frequency_hz,FP1-F7,FP2-F8,FP1-F3,F3-C3,FP2-F4,F4-C4,F7-T3,T3-T5,T5-O1,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.141592653589793,3.141592653589793,0.0,3.141592653589793,0.0,3.141592653589793,3.141592653589793,0.0,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
0.12218963831867058,0.22886384856377961,1.7739907065376481,0.2230299208378439,2.0874111143497505,1.890571515938396,2.139503041605103,2.1525576283916505,-0.3474321950787933,-0.3444167289542906,2.119896734525546,1.1041386298176952,-0.12994260117846423,-0.9970479593102539,0.25605630759645115,-1.122905773757441,-2.4604382430104152,1.6648003365067459,1.3505448610544675,-1.6568893168545202,2.7917564067431586,1.5644080759156422,-1.0611345401308012
0.24437927663734116,0.6157213481817565,0.25202015649566156,0.6310383963818056,1.2421458118992965,0.3760378111487195,1.0155120996021345,1.08552960702793,-0.6005211741924561,0.19151520748154324,0.3310593459431439,0.6941023224095568,0.3538972822037946,-1.5165363358134807,-0.6932792342709889,0.39874133298686737,-2.4298875165461515,-0.2905045063948869,0.8766356513181431,1.4126881442978982,2.2487693872174277,1.1105068992891578,0.15394310852949636
0.36656891495601174,1.2129471634486584,0.5930883381281512,1.2043027346677986,0.675715236761385,0.7519397151055798,0.8375010203825403,-0.4445989991140783,0.15784812048432764,0.4248208976959875,2.0262313820188034,1.9537598849949618,-0.017523042729440608,-2.138001181311743,-0.42941929531158796,-1.0212220914139782,-0.0006441864252465707,1.5247780020026318,1.8121828765483512,0.8679033740881699,1.6701838098518444,2.2586662950437324,1.411483142909768
0.4887585532746823,0.12232937734359972,0.14349490918747282,0.20764240023470576,-0.46764422326883226,0.11720741654831135,-0.49305788743489953,-0.9334852808046508,0.15074721043602443,-0.5892586418740675,-0.7058878147956271,-1.3457408782473632,-1.672987747900703,0.2477467468163712,0.10993650767911536,-1.8421644212647996,0.9440885944180244,1.813413036833961,-0.9225263445799702,-0.3372174345499031,-0.9083432586570327,-0.6538771165712737,-2.916296360914317
0.6109481915933529,-0.4555945163516511,-0.5515801591211427,-0.2623399976385353,0.11596561535977667,-0.8346631848258219,-0.6724334816704869,-0.6779843504204104,1.1380337626770274,2.3578216123053117,0.13220288772766592,-1.463716592454778,-0.6410361326833295,-1.788965510030107,1.4024344696704873,1.354140971846672,1.5320367176533989,0.31020062909668056,1.131255266747288,0.7223963212998208,2.055967298043297,0.5409543215571443,0.858826747853666
0.7331378299120235,-0.9104788349569604,-1.1903183355550215,-0.5045769256196965,-0.25974211733650454,-1.7023276621817969,-0.7083045656664444,-0.38155237459152536,1.1804939555334122,0.8236537642415842,0.5747197868085008,1.3311783691416001,-0.5140403786002423,-1.3828672966138087,1.227445902013917,0.2906263024985567,1.747618558005808,-1.5207555018851127,1.227775039673634,0.6909239075029409,1.0980147261366044,0.1283224811960862,-1.332560746264301
0.855327468230694,-0.8045566592726677,-0.5367611180277214,-0.7032537470433615,-0.7046686024182643,-0.5031657477021114,-0.7625756490973802,0.9001369108566836,1.9583847912416785,0.6788016386161249,-1.652666322720264,2.164032241145796,-1.2875112312792,-1.2862699471805363,2.7105684424046563,0.4156133635405759,0.7445678877637475,-0.11023700597833735,0.3386156020247821,0.497301539055224,0.005750220341563721,-2.1457711396182306,0.20518058481963147
0.9775171065493646,-1.4244662731035909,-0.30456403760386774,0.4896828268150223,0.4891693482121313,-2.226495315799287,1.8366892344554349,1.128408707621039,1.1688032989640755,0.884506036303991,-2.702869990498873,-2.3801095527002847,1.3119074695306419,1.5642432092103526,1.427256292969673,-1.1468971127204213,1.1123868888002468,3.0130953424343203,-2.667316585275554,-2.04257295749562,-2.847790335856454,0.1904539893028117,2.830653205789044
1.099706744868035,0.4737796192070986,-0.3140113913961503,-0.9290448411297967,-0.28916329821149866,-0.9669426592830976,1.8010173109426764,0.7198896182814565,2.0502928326332217,1.8734353406732922,-1.0805520623566005,-2.6233367857077794,-1.2037409915479476,0.011335410947636682,0.30848278709246413,1.4593385689521141,1.5359013191147266,0.43611604467114823,1.4329872960868928,1.2963965829359443,1.0889513495388576,0.4479543408207825,2.1783373774938606
1.2218963831867058,0.09954236572730402,0.3318468729319207,0.9732878595224757,0.2614433418057681,0.8733356690231941,0.8375310095057447,0.09375946163740378,1.486907107316668,0.9356765499744709,-2.424228946997088,0.5254264428134218,-0.742863729232647,0.33633170978484817,1.9984072962461208,0.1855693245242741,1.1488300638654005,0.4958430818970079,1.552473607827512,-0.01234189114410436,0.9811318906594345,2.558355969565786,-1.5266889305227322
1.3440860215053765,1.0285141093330374,1.3169164789601355,1.745310110401221,1.1269201521588266,1.5602146627002127,1.2914594174792031,-0.09039373402870199,1.6691764578833426,-1.642665473127529,-0.48839783920224333,1.592076589153445,-0.5463333106853577,0.9064750826217516,0.02796845977634388,0.8169273727436301,2.317253700079869,0.36463614477444095,1.5594684272829906,0.8117818367599219,-0.9357144806632673,0.5734203045970234,0.1566330826930803
1.466275659824047,1.9297847606169798,2.303834479336886,2.5261777579477354,2.3916573982661853,2.578634622898958,1.9314284331033322,0.50624138409821,-1.5186801248933015,2.705494587644561,-2.4145292687119526,-2.760314577230735,-1.1490072798122721,0.3500690061501165,-0.7490822596512432,0.7066172010416697,1.2760115360862516,0.8474522263810619,1.6099667305172078,0.8939502963546703,2.0811065867417087,-2.0224500068572095,0.7027133907866111
1.5884652981427174,2.3935905161474142,1.7411669236050655,1.1987947301022763,1.6345415794065647,1.4471900559980608,2.013551681289659,-0.0344144482472325,-0.7496511644344614,0.315132773999525,2.1115203372220535,-2.742374965960436,0.04627316626055922,0.9808275852446456,0.23918493825972842,1.7227023578198555,-1.505783143919725,2.520737738554197,2.754517534101354,3.025420732053233,1.0432735698047386,1.609696811851766,-2.5990308186220097
1.710654936461388,1.1947318710073087,0.594020412250577,0.08229541910490445,-0.05270806701513203,0.6061524013271363,0.4880800268159309,0.9128886615243567,-0.28283172349025754,-0.028637534835459718,-0.051557737714284804,-1.7337529605719464,-0.35788053103166834,-0.7353033442279943,-0.44691595214492785,-0.8175987830114623,-0.2673673862098067,1.0459607775866393,0.4080089462002889,2.0545564312330598,-0.5809970843305642,0.5736950355145514,0.3458019671090813
1.8328445747800588,-0.4767343368329941,-0.09105998889900069,-0.5577653524888164,-0.05326023147060943,0.333720986522014,-0.0940965089767411,1.5794294559148865,-0.7516772374055215,0.674908383997643,-2.568997631733584,-1.3684548137975683,-1.3198485055869416,-0.9765871328963658,0.21563754685828251,-0.8237465892023214,0.7917342198922032,1.814899325138547,-1.6299014150373372,-0.918298815151463,-1.3979711532472439,-1.6912851630482628,0.8260311022634093
1.9550342130987293,1.8254148405465354,0.6139233505481958,0.16727061110670505,0.323248128659573,0.5146336200003009,0.9559048777450646,1.9052682142974342,-1.4302672429471373,1.8011854088650088,1.5454188374668014,0.6598369071022595,-0.42268686038846126,1.614259461506155,1.147628260961604,-1.3498922413269108,-1.6692543636897934,-2.2094884447743426,0.7554827951196645,-1.6235898317468709,-1.5806918887603294,0.578056551926056,1.8034655848649777
2.0772238514173997,0.22124634103423768,0.8109827264628071,-0.9660306352705028,-0.24304399004677774,-0.7545254317631531,0.10576968889701188,1.9563395254523765,0.08034678569749953,1.632289992074614,-0.4885819718288762,-1.5856759843991743,-0.5223164767077021,0.19907944840197167,-0.03161812279111298,0.7757426305176979,1.555425652564152,-0.05863468388170058,-1.7797120027234403,0.8486641120397983,1.2977534827701092,-0.3134912854444891,-2.4948595083553817
2.19941348973607,0.5572924276898629,0.9064413662313981,0.7986202272151095,0.4538645533074036,1.088261423754168,-0.430279853280339,1.3854427724675404,-0.9534917955581039,-1.4147431639536812,1.8397284527743964,-0.93960459204451,0.43905331601053443,0.7843388664520121,1.1970851121593502,-2.1359886035891327,-1.5250206794963093,-0.9076663862095934,1.0579222608601726,0.579505957120748,0.8335527827384542,-0.5192050242830915,-0.13214681717511975
2.321603128054741,0.07310931790321804,-0.07118829885531895,-0.7005821777273935,-0.16367958129548327,-0.20983666387041477,-0.43322634083710954,0.06808114408971622,0.03634490286000269,0.1916940592934241,-0.695951494393365,0.2507421873484095,0.8528714003479876,1.6042620548513307,1.3071747045148867,-0.8652045494423624,-0.016006030145166328,-0.5657879556404495,0.776808711160501,0.7965262062192583,1.0107936550375998,0.05513951753609536,0.9193088557040011
2.4437927663734116,0.5955011877227723,0.18619108716661192,-0.11044408904489045,-0.17321845040678008,0.11052657945301836,0.04343888147514219,1.1034758206098827,-0.9182599877182964,0.36800585565250266,-2.726916107985031,-1.1819771060991273,2.1611172070419844,0.10025400034903398,-0.26116486444570125,2.432975640088325,-2.858864002469385,1.7818380625353407,-2.521550622448264,2.5225242605012688,-2.916336268710918,0.6581281114236057,2.202678878972992
2.565982404692082,-0.1239129362297543,-1.6889253260087482,-2.317510647380942,0.03150807398123012,-0.10351122451579431,-2.5496324708635862,-0.8314069709910463,-0.9627066782992543,-2.477191688728403,2.027997585225312,1.8924287978010998,-0.6547596419074618,0.2520224410715748,-0.8098188416295728,-1.2078211105305097,-0.1082578335338132,-2.5587491796037614,1.5867831849187852,-1.512032976007376,2.252279126880372,2.162929668388454,-2.4286458861608646
