frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,T4-A2,FP1-F3,F3-C3,P3-O1,FP2-F4,F4-C4,P4-O2,C3-CZ,CZ-C4,C4-T4,C3-P3,C4-P4
32.25806451612903,188.76132381754232,368.3297826894986,717.2569504238726,342.16713198550167,185.9804910501338,470.6971395677332,530.037611654065,424.3146745129552,498.19237551781407,764.1411119573294,629.4111091576506,270.71419715756707,290.6082034583593,271.26804305562035,259.7056704035034,340.0862665361769,328.9293823070082,677.669332055802,550.5248442832103,621.332496522388,464.2753791359073,458.4709284047506
32.380254154447705,184.3698501220735,375.6418402631985,685.515774490033,341.9373027087493,191.25638522576574,473.8002854917939,504.23863270237007,408.5417377727352,501.53198842584146,753.0062944583972,594.9857644291573,273.06281324166406,271.16485900995184,262.65641250472817,263.2901817198865,346.111238561911,309.4011167336626,660.5184004868469,547.8702337865167,611.6838143484307,439.32467991643057,459.48167896678126
32.50244379276637,175.1880330465543,370.43256245525464,659.3956968642123,347.45369956978453,189.0531165798932,474.76662917169307,466.54221849260074,376.04877787971014,516.1423961102638,754.4406768910089,579.1729581543339,273.10631897262664,276.76820924036315,273.0382410336303,264.0225817556059,371.4452478591153,285.3745454815755,628.4751596871242,499.76738359766244,592.5204525100038,416.08222764795676,429.5091886396642
32.624633431085044,183.20619127943345,375.6197824517203,629.8626404671639,341.1935957165622,191.302929901136,463.08742872365383,454.58709972684386,382.6024718682297,503.62867708739293,727.0692861004271,562.5811088263356,285.5907767522968,283.35809159401794,273.78649324265825,272.5325667965966,361.8473672258654,296.3283780408694,608.6969995050301,510.93990968887186,575.9086313460471,419.15406004691823,439.0238696396663
32.74682306940372,190.74712559096972,371.7028464096773,624.8384115227907,333.3145145746418,191.42323654844932,462.3724877293485,467.6619299493219,406.25116530318604,476.2746367956345,704.9062918092608,573.7482939240721,287.32374705677717,295.66631212624156,270.54185674717564,272.2053859982014,359.402941242101,309.8238241583287,586.8115164859503,507.97748274627486,587.6386023286034,432.4261049266083,455.9825630768962
32.86901270772238,195.4739984884437,383.4485006163553,619.1936866406741,341.8747892595715,189.84280814983396,450.14870341764333,452.3658545241389,377.3043575466964,480.45635469788346,692.1602922744521,576.2790044563228,289.5899876046651,295.58159643073327,265.4691034991431,271.81369222608777,380.8060125390118,303.75883927513325,597.4459206272437,498.666153988011,572.3237971157104,449.0541208039685,457.9619796607701
32.99120234604106,185.60505353562496,393.30439747974367,615.2594161102958,303.5201815463199,188.32760510828547,464.724639529964,471.4319780859776,382.8487255286625,456.571399600526,681.9883583569342,584.6900902834475,272.6845299341387,301.085060120944,254.3061786288876,265.7044412676249,377.1243661730322,297.47973288383963,615.9622108171254,531.078512317497,580.9018669945909,440.7386659719482,464.4154903712637
33.11339198435973,187.96345303830194,395.08624311291527,603.8404063876801,295.3491141242846,197.41891573716774,475.572844327621,486.73594248016235,363.9815193316061,456.056201686662,662.0505178347897,577.6331188515637,268.97183534256635,299.60166513242905,237.3012487082671,272.4472274509276,358.0901973632921,305.77607417358246,630.356969717468,530.5904169387444,569.333917808787,436.0470624038373,460.1923469978356
33.235581622678396,185.9386193387051,389.92801695472315,585.9435148315742,283.09045433240493,193.6995970058263,491.9656655035718,490.4850808411147,354.77209811398706,456.8560570786336,707.9745210120453,559.9249376488941,278.2503264999285,307.14743513002827,253.90438215982084,260.5321251496031,347.53956919295183,330.33789739914124,675.9098378844373,547.7423893455855,595.7845621093176,447.4863319189416,437.0962994744659
33.35777126099707,188.56480894482388,389.0128052301677,578.0630209726453,294.94076810350793,195.2876145000629,470.61535980570096,464.01212053957937,349.2546450956624,458.951861216671,695.1188669366684,550.5633738292545,270.62226250304343,325.23439390457884,268.05427447536397,254.43583511141793,360.9519738708615,315.01260027256836,679.8910863204177,569.2479230379429,621.0000272861189,441.2163353073278,434.86978045320984
33.47996089931574,186.2321978894802,375.9057809299007,623.439506331095,297.6496831626817,201.7608677054232,478.4880542527894,463.8046258031733,400.89619337242874,477.6444559227839,678.3071792234939,571.0203678382252,265.89974659221946,305.41553061264807,271.69926503178976,261.60530031227455,351.72749770703825,323.29273157907596,651.7277699715019,570.0795939311172,607.9147371717327,428.32277355341336,452.2141404159726
33.60215053763441,192.31159411699662,366.9635699725993,640.809879543129,325.13671910891657,192.8671322689407,489.8590608851485,434.6327940593771,428.5460809550316,491.7141011155174,654.277681500573,600.1326284880702,271.13171348729344,301.18759501062294,255.33355498566561,251.33736972717847,358.94012405872024,320.2627535303682,633.2595800801682,546.2695354703583,597.7340004951842,403.5843189816187,452.8656539870569
33.72434017595308,184.27275824939326,358.8133050836025,650.2385272676464,339.55854801169784,187.1097952806834,467.938141252423,429.83912333943204,375.43334963938213,466.038459481277,661.0173194780062,586.135286438526,275.9889074266535,322.37227624929426,245.09878954873585,258.6186231311945,345.25925462506467,322.82876851808226,644.1453514103484,532.1303058075927,598.1092147484642,403.2972859203328,448.27733097402506
33.84652981427175,185.56612866335462,378.69043920891824,673.7746127393456,353.0550423758048,187.3795635504239,496.54019312253934,441.9673021679639,377.69337510727314,521.4217088353048,692.8222173197879,623.6979892839904,268.4155399244552,323.36396646885186,247.27396856336824,264.8783562025805,351.7208041473948,333.6988623919127,632.5666346332333,547.1195416430861,628.5490567537055,441.32140261348906,472.9831657430132
33.96871945259042,194.73691734592822,379.239626692514,666.765582944708,368.46742926071465,191.38417421458269,472.71470821562355,449.1684413236996,421.709209327809,537.9373918200837,687.0851202612299,617.8584208914051,273.43649471225797,307.9001140278368,275.3964947572222,260.29316199486885,349.8375350935206,343.2955288151784,639.7865176829893,528.6962801227286,596.9994588396803,453.44484802194296,457.30359887439215
34.09090909090909,192.1216907586884,369.6325208575505,706.6717939392161,399.7983877436228,189.86695394589643,469.4197124101201,435.94162684732004,450.9093526765921,543.3051648587646,710.2593902813586,617.718914551657,263.7628827676859,300.07310772346955,316.4133279301636,263.8145175513727,370.0967742995262,342.65835046912366,659.2115277363342,542.5357260011251,592.6830700700668,479.2364532421847,452.4008685009728
34.21309872922776,197.55709332197483,368.108759921053,683.623429220374,396.82281412517443,191.20806258390724,451.8032464077684,449.02274600807186,376.6532394586037,545.5915915487849,709.3120322480978,577.0298726541765,272.31484232720845,307.57923719682185,311.4866616872299,265.1856982928844,373.3403570901982,317.366459008365,661.5370857568029,523.6846016021556,593.4731435172906,478.83858107131886,445.5288072375355
34.33528836754643,201.55053336198506,371.4651277480706,635.0990498245461,365.6541017912555,194.98654927474226,450.5702658078997,470.3024003542701,340.25586612146606,525.0048279697504,666.7190258670289,543.3667722835678,284.0193804429669,299.0565899415989,300.9037520328312,270.59713668223856,360.48447950264034,304.91115179107237,656.2669289137726,535.2570712493317,591.3083064906384,460.91679981083496,452.6529189303556
34.457478005865106,203.17602978798726,370.57022099139886,683.7864306780518,356.31332468553956,195.3046327833167,458.0095086595657,470.82885757395803,352.50034126174336,540.274567751005,670.2681452555009,570.2915114242696,285.98210451708206,310.3656941008248,291.28605503594156,267.56522022176756,345.8760081143952,300.8851466863171,673.2027097872545,522.6494617377543,568.2511627748112,450.533190021606,451.31414970144925
34.57966764418377,196.91377825382563,371.331446766351,688.9667512706865,341.76691972268134,193.13890059270716,463.0933149023299,460.8330043260816,342.8879382533529,511.62520163542456,686.141962562951,558.5192051385343,280.8241012769492,295.4013546606543,273.26097272636144,260.21302126368465,363.292748880726,293.39809751693514,637.9617917393814,493.9159631430083,569.364731660871,462.1326316665056,422.8153785767914
34.701857282502445,190.24322993709455,364.5633745884412,710.9287855008305,372.2932593901583,182.00083546737287,455.224452009152,483.13662255114457,350.5961894359491,519.4301260913571,705.0408328407916,590.2084284410333,272.5637000133521,292.70626478264643,255.77325816119716,258.62963685803896,375.34804430181276,297.8829931155071,589.8355243733986,497.4858378584051,583.0789255216996,439.79458559559606,421.0084082095822
34.82404692082112,190.26635964487886,362.3710406429638,691.1054978055216,374.3601357751428,180.97270904162932,458.76171549924635,471.1359141854159,357.86187009951567,507.27564730754017,686.9431860771062,570.0181179476757,270.3909469109672,297.6296972836788,259.14628228442535,255.9549877870478,377.4174346144467,320.5118150188639,586.0006582768017,539.5884210522445,599.0735358415722,423.1770779492022,478.75925412618847
34.946236559139784,194.7878838419756,380.7372622093863,703.1664328341589,345.2435340792361,190.07112496924228,494.28396625086975,451.09063589941974,348.9405741590399,500.06591295635553,685.8378979032392,555.7850189127988,270.8295497290814,301.3651706175086,263.9807890124165,254.72678980668223,370.4814886295978,322.54820793335676,618.6531013238371,565.9021182444154,623.1923881771978,446.98732515344363,510.35602694864195
