frequency_hz,FP1-F7,F7-T3,FP2-F8,F8-T4,FP1-F3,F3-C3,FP2-F4,F4-C4,T3-T5,T5-O1,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
54.49657869012708,115.08971543865411,225.87670110284714,87.80816462737546,187.3727456511396,132.99183026109685,200.22052057502674,114.42755708124906,245.5145963640063,272.4879411526261,192.56242726340588,318.7434291165976,144.74276890153317,378.70311919983425,404.06413637335805,224.34055609543927,160.09893415384138,253.93938729569643,301.121842372933,144.99145046664907,132.64453595043886,181.44185965379194,52.58686733259552
54.618768328445746,118.2121884567479,228.86646371445738,87.62028098664668,163.1618386733018,130.53361144440458,193.6446377980261,117.09358313042097,251.75983614216673,305.9094274090454,184.11485683495823,298.08519161229646,137.62804050364343,353.3796754928277,427.36983269716177,201.63797099282823,151.39435479691363,248.57308676886538,279.37510680843576,156.15588568766503,133.3345015464195,182.8554064761565,60.295249356494196
54.74095796676442,123.75078878581118,217.25753613303496,92.97431109549997,169.0719814506121,133.4297270738972,194.51826104280826,127.33160812174394,253.7873994802089,318.521049166901,198.72176045378248,296.1856440447841,142.013022243763,350.9502085078077,418.726630681283,190.91543790273312,155.0536013546113,256.1143106745844,257.2865868995931,149.1864794722618,150.0824503042563,171.37389925846807,65.60828536013311
54.86314760508309,123.84774988014324,226.31096567854246,87.42681611851857,170.03545176153858,146.9371467838423,192.86306296283536,135.49695939311417,260.1228388615561,330.2197525281775,230.56012601551367,294.91997346122344,152.58924580237448,368.8764347134478,446.2973219603994,218.0208718259063,161.6935260306692,292.2009352509718,262.30825283068754,170.3698215405622,156.2716709582109,187.1420490003773,79.20527336043394
54.98533724340176,126.77641808717009,261.62122147607795,87.40708197054285,209.70064544720012,145.82657050053518,186.33378553926917,130.57485065149442,255.06032490483943,296.1286073021735,239.94092767930027,329.80180847087,151.5698540331957,390.5796668137095,449.1746346731371,240.21903379851628,157.33059145608223,231.65885594713635,263.07932217030026,175.29641078748907,165.80829446781215,172.01324178789383,71.18991997437348
55.10752688172043,132.33459658743317,236.77949604059935,87.04939344528977,174.63523830003584,151.57884517424827,200.97850483543203,114.54244846359921,238.14108344874487,282.4822561593573,230.497692893617,364.1121214579781,134.48914478718407,371.0381216543826,404.39199322210067,220.35585949120463,178.83175406817108,236.14066732148578,267.7381204264645,151.91131033606806,162.35881179599076,178.01179900104066,75.17309065839608
55.229716520039105,131.37811816942008,263.59786839159943,94.71885474791758,205.10232725357113,148.09381967832405,193.0196106023905,108.74077388827723,238.6317564348487,280.45199662781977,219.9339994770511,289.615547466667,134.3311934794789,336.17293565839145,413.48497636717724,209.51862850672293,188.73400943738346,236.67019554317235,278.22068155223775,140.13816663118925,147.66985747601285,173.58587309424263,69.38997482644993
55.35190615835777,124.57604451297249,248.06988125718237,91.19864293099663,166.77828774182137,138.00888884900442,220.12647904730895,112.60570920547644,230.28938036966446,296.57829503066733,226.07383186762323,286.17532595403,146.83920266446688,363.69097857569125,417.7527842305465,227.557268351598,187.36499599234006,254.4764753592615,267.00736664809045,156.1218864144749,146.2491577029116,195.86785180239667,67.70342029645991
55.474095796676444,125.75219500188035,253.77938987418108,93.46755240129976,201.09828408803014,132.0820109671231,171.57292307922134,120.3380215058852,251.33502649761238,282.43311162995843,191.41655617249074,298.53206368935224,154.0368670526754,401.7031839846498,449.8629838752859,210.1831677910102,167.98342790982,256.1548972911549,284.41199183808675,152.13192464698784,132.4835026574044,186.19998850068035,52.80941182559954
55.59628543499511,113.50207541987061,232.70160298450065,89.43714769593743,160.53471838768763,126.91280954823216,182.89318819595877,133.62449456152405,229.53156559000234,257.9426078514704,211.5186251468862,360.5181588373821,206.11858287611037,406.0034171968506,420.4219594358208,218.69799203009563,154.636370876731,283.7550192895598,360.8126780916703,155.2827830613809,161.17918361107522,165.92225982786906,58.56405458738878
55.71847507331378,111.07421356889336,228.15867510228236,92.07681552839038,154.80068701170518,127.08129532337601,201.98403139928269,122.59275065001508,241.20125905798852,249.03490018330962,224.62716276609078,348.99960874519303,167.5657706231957,431.34647983858633,397.0904194399504,218.08876944591015,162.67828493889897,284.51291379437976,329.82773719521015,166.65858134400256,186.30092823938207,151.38682535832828,65.53533166214902
55.840664711632456,105.65762924556772,265.28348807545285,92.22579045103132,171.21108120747138,122.60057547498648,175.5736811443827,124.44897648242411,265.1551653847214,255.81691440781697,231.55883212718072,325.081878913534,158.46607793207943,404.8695359070946,457.33612321397527,264.2370465478439,180.50364551289957,251.39125612454774,291.60788365148534,205.79989476038185,190.45408714530012,155.58724116484376,65.4190655005181
55.96285434995112,109.81761219956438,241.57208139435937,94.99914987338069,198.50097579980712,130.32176162836504,187.5250371354383,133.26961581732996,233.74064170456566,280.2202492778379,228.0971655309238,278.56877289545935,154.54266053961882,399.126103867409,385.9483168297224,219.56266294867808,159.65144891415827,240.1373072731521,343.652054421695,179.82243283828754,185.70834461743496,144.8652428818491,66.74605594649033
56.085043988269796,109.57239131456407,234.89912587766628,96.06972159554834,188.89705823901892,127.92871749227436,188.96524782681004,131.58639635012068,251.21016981953983,276.1098517518398,223.89634078828647,263.49125077148074,137.03540774754418,349.804429963833,359.64705569405015,262.05501662748486,187.41388638451858,255.1966032124246,260.0475829026571,173.8593212733609,175.8749511138529,169.52910881770467,61.12036708251959
56.20723362658847,110.70159735372314,237.88368629389717,90.07304011103771,186.37566333705342,127.5978222279009,189.6119514469316,134.67662322209975,265.2892652134888,267.7141488557318,232.08422890030164,277.6247913338082,127.79283560161817,353.0977715181851,378.29767000164145,264.38195953916323,171.51160699629037,266.59788197976866,260.0365264726114,168.06413859320452,191.0012305691974,158.53869579139376,62.820382489438565
56.329423264907135,109.50704862461079,261.21069659771064,86.56828195117768,203.29343819189017,139.26641825757437,200.58093447392784,133.3444865906509,278.49356600929946,256.1444881926674,219.93268583059108,309.24117095327176,183.24791565232428,357.7947649977979,342.3199109356802,287.66546832604314,171.63113815321356,300.17608928860005,354.6279109131857,198.08682962883674,191.6319302014421,180.71115446996674,69.17866629776204
56.45161290322581,105.1516987707817,287.20947539949816,89.69629571069983,219.94267279625925,127.02085602983172,196.52385289119923,137.73193515069173,225.21914473403362,278.9241074033495,229.83513435929143,313.0564803250179,172.86453876346172,360.6102305839584,361.5886173391529,308.11989165106246,167.92540226094133,294.4939405275182,337.23312893806855,230.1383865282302,204.53070501036723,172.1684967540023,60.50613555502326
56.57380254154448,102.70857132033373,265.59907695272557,88.13989333745087,231.94184080614025,135.62150676514057,178.7892551621312,123.68853938502068,258.7923944024821,262.52814979005416,235.24982152183668,342.2215610748353,195.41844879676322,356.7726343390813,400.07117248332565,303.28751617563415,143.5571412676935,244.8553623171099,345.65605974489,225.49222014588256,190.9648951672712,162.48669904718633,64.90241113468083
56.69599217986315,93.11186246679068,237.36656360726369,91.77716751657289,223.23814072543118,120.85208640868862,196.93475082421182,125.52170757076479,261.40160672074916,291.8085530198989,256.3181471544922,324.48621866302165,179.5373682186283,349.24536430952026,396.85838759960296,311.75299552799936,146.51635120427295,255.99210060876942,299.6810302057316,226.4133543105637,178.58338811426444,159.61786001095044,54.39259942452238
56.81818181818182,95.41503215474508,226.61116915255224,95.31759808841214,254.35205687438776,120.17786032588724,208.0125964185213,137.52106722213708,276.2256866490874,277.94157938193524,234.25276049593137,336.4901202301424,164.89677263895535,328.9841237878395,419.57993566925,285.58433644323486,137.5073200474611,264.9978869168613,346.14719104042643,231.1721497172464,168.73985650673336,151.9044510663336,56.502703918585496
56.94037145650049,94.43679522592016,241.53088687302346,91.65892583393656,187.77195953993987,124.07886785195372,226.45076623142793,132.62294366925815,233.56130964906188,284.9972269615989,234.3271483462254,317.90107347521433,163.31513020790254,320.5212597304382,456.68962576037177,311.6783695086198,164.2755446151194,310.15414465178867,332.7916516102273,228.07797136930597,163.10094408823358,163.0737914218828,64.77102645908401
57.06256109481916,91.89554589539046,249.92400888096589,91.21684814860755,167.37849615943108,120.37208627907232,193.28004724563402,131.50373069273834,223.99060357959635,286.3428812776402,227.28715247606644,256.7303872823163,154.84078340261743,329.0974130635199,472.63317579242465,259.26720644655325,146.89114968146367,290.5196794262546,270.74662148587896,178.01954509822573,171.73284031556642,141.3184862328226,65.71538231449772
57.18475073313783,95.85368814755968,249.663436450758,94.01682361947924,182.0138770506422,119.74653398158235,201.76594954491495,125.84427125832077,233.7798449162215,308.6192131397245,224.98584112105564,251.94653952639285,151.07389267184018,331.4761424374867,483.34167212153454,294.55315546905064,172.9190059381049,256.3932340794872,273.8082261380012,190.0124082169759,173.06984313213297,143.4237200186286,68.69117659162173
57.3069403714565,96.74132528075422,233.8868002747352,88.01563273234302,202.78278828339947,128.16919880534644,222.36217145823244,118.71622283596452,253.32040006088909,352.1622590316107,214.33953035142514,275.9358349084641,162.45765370473606,304.1389376441698,529.205399855231,304.57491475137397,190.7895489507345,264.52392345896953,301.5710327613352,192.15668905107455,165.15957122512197,179.9965994946315,62.67058893608796
57.42913000977517,93.34666101333559,241.91277099164293,99.38871948589237,203.66686384229502,127.80812036601438,205.97564850683207,121.85947389738489,248.874599569142,329.06536782734787,229.34008867447048,271.1833344931564,135.23252832693663,320.8338307977387,523.598125257709,262.68494332929697,180.8989984791828,253.61838689403396,287.72364096578207,178.68272430583798,164.66647948847884,173.23541332803646,61.98186269298558
57.551319648093845,92.7974596769293,221.74612510660694,83.36079377194237,180.9945432387616,129.58039402345952,208.24445340078583,115.02021735288741,251.03942359484003,285.02445897584573,233.07935073071155,279.20063108107325,180.91483550752778,285.6313186092458,464.96968241374265,257.1343602045984,171.1597308927885,256.12488752292353,279.8690283616163,156.67077643095223,167.79967517805346,162.32139517381552,53.476400904975364
57.67350928641251,99.7302932640019,245.60806878306676,93.23602610534309,208.13185798191094,141.4547629869157,194.89620361365874,121.964624655068,274.33761474970964,297.5254047056367,232.61807262535123,311.1587862108788,176.50272758841552,323.6791955341717,450.27775179797976,272.1388223129677,198.05441466266214,289.5823565285761,326.5776103046901,156.17238301297098,165.0508156931808,183.1371154228796,65.42306435893236
57.795698924731184,104.29141928405966,221.0341457095921,80.61436160992382,184.5855973522471,145.21328493290977,200.467183301852,138.73094768896067,224.25568040480888,301.055957531655,199.92937040815107,306.1044974786219,187.48614389154355,351.18669948743076,420.2642676939705,206.78864535108613,217.86021141185736,307.2488223353948,308.39075529543675,112.00661780482905,153.90059015466673,186.58068699290482,64.61044863572256
57.91788856304986,109.20385925174968,241.4710456841714,87.29403997207196,186.03084113566436,152.59893194495442,201.6708195534647,149.70855132527907,229.92147109116314,302.6305169921711,211.95164091286708,286.0964093851664,168.95839813917772,373.9385478105972,426.8912606620276,221.61420698240218,203.3707163415064,293.2434485822916,332.1511489703545,132.16790415836553,139.17394986002068,194.9688303066097,60.400729184878884
58.04007820136852,109.76311066104421,260.17379465731744,92.6353487368358,228.6104564044605,152.86136632315413,187.23195460894206,146.85519768809323,250.12779304974748,260.67699215143136,167.85031018841212,281.9080493597068,166.57658536228269,342.054219340106,491.9979285667216,223.76959175840085,206.9558943403274,320.5071262736504,364.5500803871993,132.65168673597321,125.94829200218227,177.37427059470463,71.80737153658605
58.162267839687196,115.14919439812869,277.1521213599279,85.94738502080982,207.8336646180376,148.4316660950742,207.59371939456324,142.15338219361695,233.93242324026838,286.998251437658,215.05125333319074,288.1645058895751,182.47201546553393,376.5543448725684,553.7169098239665,308.66880377145947,185.43601137870073,283.6578267862748,330.07487688434236,146.19192824970452,169.95349052561141,172.71803549728074,78.05226991831805
58.28445747800587,115.20927512727945,233.60803121178358,81.31212351117699,213.49219346750678,147.32294376253805,216.67254035572577,135.60990571300104,256.3219493855785,247.08149844596784,218.75258558550559,256.20690616992215,187.71000155982247,373.49403731920876,488.26350588098416,284.9123831464611,200.1668892489203,323.3430348085611,324.89318432087447,140.59561116935242,186.03267659087714,225.02220444056607,86.75136616829649
58.406647116324535,127.7088683576473,234.00906130209563,91.47758806426208,251.37757340713458,162.55122148701952,211.43598687676888,136.18057910043996,285.2058591240734,288.6674053989416,220.1478783400447,268.74188156097034,211.49756869998308,366.5284945900637,614.568115591903,343.5247003540286,225.66674954704916,278.56293335931196,343.62756901911024,162.32722900009574,231.50921577177996,226.94892649731744,98.71366030377602
58.52883675464321,164.20831740072273,402.1026031228637,95.70521005162522,219.6907049316743,209.0718057631244,227.1185512133729,131.31917754520754,341.68726396380725,310.2302687735516,352.0344763942627,295.63052842811874,229.4813552963837,743.0204373982488,828.3195876628813,424.9329770174641,309.58361622512547,353.20243494524095,449.22891568705694,185.21263044632752,410.149050713291,373.9871678264323,168.6234403032339
58.65102639296188,150.2650810898463,300.5211267177415,99.44168295815713,252.3993689416252,213.07505471501193,225.9651341630703,133.1314407906998,340.60042190773714,312.260427821504,347.9083508123491,283.5804950107132,258.315817841995,697.9787860019893,788.6360605178761,404.28295741605456,344.0341102635531,382.1582813758739,453.9466242048498,175.0285807681587,388.9654192422836,388.69716972329843,149.19751328274828
58.77321603128055,116.88880685912217,248.4706232900541,107.67054238371693,286.981063830428,202.67322126748098,240.74405600541024,131.827166648859,318.96132476776404,312.09995250562844,287.826410275701,269.10507521187185,226.22817525513082,558.7343308856715,727.493934388427,410.2823667751667,321.4426589923651,377.1477529774015,407.9189025445848,163.47968841846978,300.0500724837032,337.794507363051,100.37490941413726
58.89540566959922,101.53796299150581,229.50860253628278,98.64154248967229,218.553726679364,169.56803337634327,226.91186410536676,117.82725281869622,281.2689241555066,293.52021089597804,259.64760770010304,288.3002191491669,230.96229526120047,453.7190425969311,580.5785764018062,338.9727595327839,270.2306004566522,368.9378094842211,439.31153610524166,154.65966497055425,231.56422208012353,279.98004522774676,78.79486500664775
59.01759530791789,103.14599593133467,237.9443503581585,91.303035777716,211.22090485073517,160.88936815143617,220.79953538338685,117.28461912937286,309.9555397115903,275.96412911108933,237.48559368445518,281.9864606817114,205.6579478733566,389.55074691151054,494.40049828702246,286.7489516360239,228.27713279325764,333.53714999794255,395.0092819519483,156.7127771468504,177.84148194342438,230.8271739697183,70.99646971226804
59.13978494623656,98.4270480267892,224.78465968091461,91.66105129729388,199.81637126901583,142.50523311564405,212.79067555028325,134.63308579681086,271.417834577488,271.0505786250026,216.0623696037812,269.61921619103293,161.88827907842915,347.4266767974983,450.14338499731946,242.83366351721338,186.2906478107411,306.1854715975021,307.3065860230045,160.53893152289442,143.3164725871312,183.25992072593687,70.99183153812801
59.26197458455523,101.3405522887619,264.3200384991896,82.81430832141305,196.27660131000752,140.55990236952076,211.80775496129476,139.36325698726893,225.51070384081956,286.2310913986671,175.59280829895246,310.5176372184202,169.41382816521,369.32593271300107,508.0399889315268,301.5610656536861,180.10522638496525,323.9100802594902,358.04474621029425,192.7726827155636,135.79135238949354,158.8535736453282,60.986045676879066
59.3841642228739,94.87967660757178,252.00360264318235,85.11833562604784,206.86796579330428,129.94857626719016,214.30725231546148,152.27164405865122,221.68370632575312,270.4065464496706,175.30783021797018,315.0172626575821,171.13586600663766,344.9312398888572,442.04233423610793,271.9097169086571,191.09734307445885,290.29168067929385,336.3188477380281,205.47043710161546,120.01202514730065,136.5746045131096,51.83795050699803
59.50635386119257,103.59223471639847,256.4836693783722,92.91006045315268,209.82697913614544,132.6861832002894,202.86766758861063,144.76418181791743,206.00094708657943,291.1262103433374,207.29492475454455,294.17762828450475,149.74688731539968,348.0270738224143,448.1017882851992,254.3178583478927,153.12203400394316,312.3076391964115,263.95475453220325,189.0823896840767,129.04566458001145,157.15408223305357,62.147183101443524
59.628543499511245,105.84659866599038,241.66347999321832,89.44420523951091,203.44098408477606,132.99258727459085,209.01604300917145,151.9519237385947,256.724608340899,260.87903816824326,185.29102726814466,352.2996253888513,171.74960946025303,328.73766514210485,401.6473231114436,250.03765833753394,164.14852613456407,311.85031732620797,264.1881806701041,150.94551036573995,131.20216976276956,158.33651544167924,77.6567261675412
59.75073313782991,113.88531782082616,225.80617222690734,95.90102779854304,176.83567539715912,131.0570565188466,196.01580210927918,160.71596832562815,253.5275364958254,253.52846018538412,217.95467379667065,349.0205149313439,162.1213052663701,321.53212213419715,337.35983688772177,241.87233401888574,179.51417104046058,307.0673830164511,212.63622607476896,138.73109581482072,136.9987400182979,185.105076691907,74.19627862227071
59.872922776148584,121.09288244629316,218.66473846855132,101.81414523967705,195.9680893207774,134.10135064602056,194.58499665541592,179.3688174032289,307.8946492539277,239.76074102795266,197.79886856075845,368.2341679623312,180.53350554304316,327.8704571879298,327.445739756506,253.572486212916,155.72566411038483,269.8383452962779,243.79275377512502,158.4356444840346,150.56020938614841,134.87781647090716,75.16668161246258
59.99511241446726,134.40410194160788,208.2867678425688,121.10759972571623,186.8698340640664,155.22810044384866,224.3220975544336,204.13922952813178,347.3776843406716,225.54631288403323,186.6060208456843,362.0047628358276,183.2487038145547,299.5106886056891,400.6080402756369,268.9697544820711,164.06180326875926,261.92334469949884,276.5689109370747,163.65811389613827,135.11632409411555,182.04393528892922,91.89438873026253
60.117302052785924,129.80332827484384,231.4426470618525,103.37621679443885,171.33021912530893,142.29616984435944,231.73637861398768,180.763280565927,340.0760972340992,267.86159476684617,183.64633026142343,297.8067596404447,175.84974693001007,294.9177051779273,389.0838739490114,245.71293279158022,158.43525861750732,228.3518019349289,240.2387341570827,170.6751849173165,125.46101862278837,184.44840142484975,94.67472305142975
60.2394916911046,116.38257098770538,199.97729502788712,93.48059920381517,169.72473578687575,129.1247800752424,216.32451299046122,158.79041389566237,304.6622269642945,257.12017528626507,162.77604267435973,324.8028528852833,174.8697693256065,273.88001142463435,354.20839647230787,208.1018654673623,174.50371557509146,262.9294083944627,252.09906123013047,145.53179683388424,114.30360269431651,183.14989579064255,69.98424130921141
60.36168132942326,110.10080187031379,203.9417281479775,90.11745777610554,202.23638384896827,131.53855097410064,210.8169558876393,152.59257001064788,261.04370304412544,255.66358264526295,165.7084197951274,287.8441560562175,162.9221628332654,306.63576591162524,397.60655394583273,201.5883223083496,165.6989491628625,274.47594421837573,254.99789999435927,123.43604884242993,113.30261845815899,157.34504136871442,56.09063161601894
60.483870967741936,107.26783116525598,214.87364300868154,87.83031363146304,211.21604286730349,127.25945086204439,191.74999605614744,142.01004798942793,250.98144051609063,256.0470153534998,177.26077813271777,290.51199402357076,132.73172673285498,319.4774373169942,367.48134334672085,195.6144209201692,140.41724703920752,291.33543835931556,293.93810308976896,151.33595043536315,126.99533161573875,164.27194996081323,58.323123220799175
60.60606060606061,99.26314672373363,211.73189338364594,94.07211866833481,208.207480392014,129.4220860474959,178.66899096286912,136.7687081719671,233.71713137729097,211.4924761173501,180.92816874002355,336.89835542209545,161.8744495247736,284.92319321130856,387.52967902293716,234.29834445601463,125.84447099525427,278.1865049567938,266.237475536727,183.08531166172952,138.98233077686186,138.70050761887302,53.549780743509615
60.728250244379275,95.99336999751081,227.08164324840308,93.8936471608736,223.45155450931085,135.93566837590967,160.59881774338987,136.88638482150316,278.309865189163,275.19683875251945,201.6869507673864,321.9708177730678,159.91825199869692,296.9544579876444,396.5379462423745,237.91074542375821,153.12483888799954,326.1704008023886,285.67263054386956,211.54276444828787,157.48481768046784,190.736009052649,72.98015432033655
60.85043988269795,91.14697105929497,217.58688696302974,86.89387780495672,186.24621819835127,136.88130548838294,164.64581541960774,123.59332438665845,241.88643354847494,237.828285911679,160.06454840110308,328.69392725177727,161.93551373276688,285.46044460525525,387.352738397847,217.29546092547105,148.8092493575657,324.1799423465244,294.88273896104005,182.140708617004,117.12616851381277,149.3322625575733,72.39004258473317
60.97262952101662,85.09788549256247,237.66106487262226,82.56141057041309,192.61094917918913,137.40008902916585,186.43563332125092,125.42156172291851,211.41154009903678,287.9416586570291,178.7521841593664,292.86426585855236,159.98475619091818,301.7339435575429,380.075507478238,266.8735210291444,145.43779872429624,275.11979519345505,312.10249885267547,186.7571093837053,116.45686475109997,142.37497759952316,71.8850432003323
61.09481915933529,86.01724669580219,235.30090056375926,88.60267048831257,180.76586575349802,138.03105423252848,202.86450290483847,126.77736443838864,208.3340032873687,311.14660718040193,191.38639489586305,287.4618729491678,168.34095481350596,289.51053356628137,372.19358214968526,233.66126591892578,152.68038648968187,273.89690560864864,320.5509296753523,176.76945172419815,114.27868808258722,161.56186498082687,68.78817918981638
61.21700879765396,89.56800940165368,215.1469860062291,86.64189159411237,202.63061434631481,138.29340588241857,204.9016985178256,128.6226999178399,210.08566340428004,240.08626486489447,194.0021288906882,275.00550010769587,153.38407751633088,305.7413525987771,318.7934133822205,197.59809006486825,144.8387270297835,222.26446785555635,290.66823891300305,182.54294101879447,108.81981868543608,153.0658675574941,57.89366208571383
61.339198435972634,92.79163711129881,213.24952010821522,92.36815263934062,202.72898323229248,134.8985706525331,189.20236727140292,134.27973154217196,259.47095255173286,277.14927951954917,196.33060260198707,244.20371354226677,117.14870560072974,315.71273494280223,358.72077207579395,200.2429928266261,158.72529341443789,258.6328596575356,271.5291464267974,189.0358052085787,112.15100821750029,176.92368663568527,64.72071463201709
61.4613880742913,95.15618344132999,217.46136754695607,89.00568755052988,197.07294974837944,133.24393040343344,215.7995733177184,141.06654469453255,212.77794635505117,283.33111424886346,200.40194784860392,270.27916898053513,128.838088943759,333.42866332713743,367.56148742647684,232.12532311492498,143.8106038915023,273.35994068227313,295.92051211105144,195.65049736449177,126.40523833394647,122.77187086155665,54.437102897866154
61.58357771260997,96.95406910269988,237.16046869156955,92.82828110903692,205.807967916044,128.436777439389,214.39161462693886,138.74864062105405,205.31752174274078,268.7733804628572,184.7581136251358,302.2040599763966,137.789937026072,289.70524173398195,364.58540068703314,265.90278142490746,129.13005469912457,265.0868598139453,298.35594395800183,224.87375363321894,123.85453171007912,141.1267566100005,51.978382492328606
61.705767350928646,108.24706432707231,247.68535882896515,88.51987062664251,221.57456922596577,122.4921595236935,194.9515968128947,143.91966097633673,213.54186433455342,273.68335662540653,235.7142857299685,266.767488351319,120.56447023356525,308.27972476988043,347.5194150997185,249.58047172439882,139.72284479783085,262.7991914626636,300.7086519906327,206.57786018478126,131.88805006467356,122.1045944425915,50.07146610511331
61.82795698924731,108.59519798632704,261.52304683462927,87.88217202807805,208.60468493633962,135.01105125455527,182.4628607094191,138.3881976586987,243.33080778448647,257.05413402405725,243.16229504883535,265.3295337326213,147.28953290996242,360.3744189427248,323.4359854421714,221.94772833459115,165.4414659267991,271.07133809700287,289.47128819463364,176.3720497325812,129.82359702915437,144.14518991703062,54.56086525743155
61.950146627565985,110.22647053522957,227.3214997916768,90.11263391725431,191.50828715560985,134.77045090665248,162.4293717045974,136.30147226358804,240.41331791920746,223.8179625488862,212.6669165154398,275.3595259873807,136.88296891323904,352.02073792227145,330.7497510830719,214.72084727174368,166.22386717491406,262.2126762988093,272.80278312953465,144.56108599921035,138.77041152258303,131.96718925186815,61.24262594239572
62.07233626588465,103.97089903563774,223.3030000138247,88.46548852038882,194.34675948091396,125.38235479203524,155.27660962476654,138.77887036859534,266.1501361843581,283.6514987775547,225.9887934097643,291.813767058423,141.6517399365309,385.9015397500739,346.28760439074824,194.164167938309,155.76694474388833,253.0145865283073,284.1969698826127,127.26851234638197,142.61035299582926,137.6446334932739,71.70613432179849
62.194525904203324,102.69705786394685,228.85784302234129,77.71465579970867,187.11095028683098,126.78464487633313,186.9006864889314,142.11840782114018,227.52160115346769,260.96492024649564,224.33038185753097,291.39350123019136,146.1391931241435,381.1417810770594,368.8613437942298,234.69899479554155,143.90401963495708,270.0837553320744,296.06383883991316,162.39052196741662,132.32254378238932,129.08005397455787,60.72034600951899
62.316715542522,100.40989043675874,247.15469929137296,82.0755979861977,168.46206131193347,122.32441370702743,149.97602833933104,141.58077068866677,207.51408568372352,283.53879915874745,261.67329745492896,271.8886173551309,130.93945082853716,393.77412299398924,343.5532969735984,219.02177913416992,135.42260917946086,231.04638747722376,273.5501739030036,149.07311345051883,136.10695865268428,142.61526328609295,61.790125378271895
62.43890518084066,96.28218011045747,205.63064835133233,88.61838379954543,201.6948083653801,126.37104478226584,186.3011230142255,139.60609685671415,223.56475744066375,275.423017970833,245.948393811688,262.34604041379924,151.15814790843797,319.71202193005325,368.91721112629415,248.02693471994218,136.40314745677367,226.8215074620605,283.7753391320296,166.6427497454302,145.02446411549622,132.91836344324923,57.53161451234596
62.56109481915934,103.07999316425104,225.31230341874735,91.36557060585842,194.49433134268878,121.66785813356623,189.97689729812384,139.73225907228894,212.39835108834876,293.99466926420644,238.37360998761798,282.8056497617967,156.50700933973107,304.9760067707733,368.82392134631687,236.09009288474613,167.0395344810556,252.1972348025692,272.9436149213405,172.44980363743082,168.3461739137122,127.01644927388246,62.4488155476457
62.68328445747801,106.9042435244317,240.33828446571485,85.36781933409341,197.76250187266263,128.03833420040405,218.75782398968843,137.53895833964242,198.83466065363902,299.5609947965988,211.48997842858645,274.4659572244706,139.70376651770906,289.71158137612133,356.7106450815016,227.71160558164047,169.47554770206116,273.70188071406574,298.99145566036225,169.24034333751484,167.43597296640147,128.38112396291686,61.13159048034422
62.805474095796676,109.2334293982898,229.7473505124155,82.71485516652926,183.75503213072173,132.87480914753414,183.43076564149735,132.11225315170535,221.73154693023275,254.6543272997075,206.7938512346319,323.6079686329897,162.52970801623553,282.8248355846609,311.8450017482507,239.45831366392784,149.54187098662763,258.74130828861536,331.36139891977496,161.1999673680545,149.06060632648146,140.4581743016743,63.147095623537645
62.92766373411535,115.37039003893254,198.77243905014114,78.10370528459764,195.6156896446391,126.73885102360546,178.92475097864985,131.42019953262187,219.27996759959822,216.23198396585113,166.0537153362466,282.4139077030294,146.30331644711984,240.78814178037194,315.57788074144855,213.06830837395214,134.8223727289923,243.60257954343191,321.8481185829812,134.15119345036265,124.94242532415947,131.32117617437837,55.419475300899755
63.04985337243402,112.2675872760556,214.64348727576885,72.90757941536465,162.735998521646,134.50196541768847,169.67499043315772,124.07776543739281,232.5956998335772,233.45287745536226,165.93712587761084,287.01671490214983,153.58738755354813,248.26123931814416,362.7143453928332,203.54680470423676,142.75876126598249,242.40937937118494,272.12290082371555,139.07025842466226,128.15191153614091,137.66025581207768,55.52235864817697
63.17204301075269,108.83088053804576,227.69453536673197,74.95158590655778,210.0984235085798,140.48444044572025,158.18018288202248,117.97941145455324,218.3121587170592,250.06936364628066,208.57151197699116,298.45518325850867,152.60656534238115,252.6970483784766,340.3654976069918,191.50358858235774,163.77055989158228,250.6820631107669,275.7980957458773,159.14360044182274,148.71530214380041,147.8441792013466,63.7263233176971
63.29423264907136,109.30652169842027,250.95112992623368,74.43426670006566,194.03660474257282,131.8104701000022,175.46527354021657,127.47670669004532,234.86474396505565,279.06049515838185,213.67670297130817,319.33201977837876,152.3982507704531,288.64338418970505,392.02963193120996,221.7584486162694,154.5189014056664,253.9480891664184,289.0517942560791,183.62328686377575,171.2121369964433,150.99846994587523,67.5487415382733
63.41642228739003,102.46011332718253,241.92561866437683,79.20099173131103,173.79968059867153,126.53176128398673,196.90788493889013,127.68828301722264,215.5291633638091,278.57991694078896,206.4603419301948,340.2336190844418,145.54295489228406,274.7900957562503,389.75264644480035,217.6244290798967,149.72973788571326,275.40460943928156,312.9485079794098,182.99583828016537,163.14094740051684,151.8090289954057,66.02286850852356
63.5386119257087,99.1719969976221,219.28183298223036,83.78956777573671,203.61425974215354,120.79781511052894,187.24015957934463,124.88225334486087,208.48898427730404,266.8435765457234,181.4810564024021,282.8979827250805,142.959388202942,291.5111783502219,397.96561216088014,207.26684931162507,170.4472059088753,227.08433159378714,265.1367710839539,164.6476683589489,160.9100686203485,152.7225403415037,73.95007846157276
