frequency_hz,FP1-F7,F7-T3,FP2-F8,F8-T4,FP1-F3,F3-C3,FP2-F4,F4-C4,T3-T5,T5-O1,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
0.0,1.4250523377108346,1.3859967589366744,1.7278759594743858,1.5231964381041432,1.1593972888248054,1.9332877868244895,1.5178481360040583,1.8124573001479587,1.3227758541430712,1.7361433085627813,2.149510762982491,1.4499658401183666,1.5283423720166567,1.933287786824489,0.39269908169872414,2.336056075746258,1.3227758541430712,1.933287786824489,0.966643893412244,1.4881228359109553,1.5305194979027203,1.288858524549659
0.12218963831867058,0.5112056228554506,0.24282241276478722,0.5524281842737336,0.3206667704789789,0.5762657027170452,0.6041606530790233,0.3731960435366717,0.2923186307954398,0.6626712181418816,0.1087918767625972,0.35384258661947127,0.1490786024747672,0.5790797245582014,0.5480242127949917,-0.1575054815244598,0.4435164264821005,0.4495581599119241,0.2771947991961393,0.4416268172647203,-0.18029742469442722,0.2040397428623706,0.3363667731552709
0.24437927663734116,0.08566277188847778,-0.21313186700870518,0.18930594709784945,0.5962129928241455,0.29798599386283786,0.10573890507771219,0.09670443889117372,0.007153606871564569,0.34853183273237826,-0.06514370587920908,0.06363864419184696,-0.2479332655022949,-0.2060233491367542,0.2772911395129211,-0.30882529394156416,0.1979768075804705,0.5406835894036237,-0.13234987352834235,0.7866915640467897,-0.37773004057616993,0.24503406488979101,-0.21386297671692725
0.36656891495601174,-0.006045618290938706,0.00018601988785355342,0.1955450964608663,0.16582455198206933,-0.017399755124372487,0.34341377785746313,-0.013089287329704933,0.17795473533860273,0.3306303515749492,-0.17688633011415175,0.021709316104755506,0.10558785189032491,0.010807657517813379,-0.04778277758004851,-0.20512619042005031,0.05378796301472896,0.3940466437065849,0.15573930859895915,0.6404783323788127,-0.4726179495659332,-0.062098309798129726,0.0973676982767661
0.4887585532746823,0.10245031514601619,0.07883509392396847,0.043311342566314054,-0.04027688812023461,0.017716044936935096,-0.05948039323159446,0.0210686104971777,-0.042538460781902154,0.3228390371394109,-0.09413213243924277,0.17546357208954655,-0.38334337498305865,0.26976784951567323,-0.5182881159893531,-0.04096631498837087,0.025766566195755607,0.25925183651552236,-0.07598776057233522,0.2535477834105712,-0.35289426851448896,0.21705210856276544,-0.18169098892886856
0.6109481915933529,-0.021851654422213953,-0.39157629386912995,-0.23554654454485427,0.04497187844131761,-0.13023711731674958,-0.22509730469964928,-0.1577864354756038,-0.1778668023755389,0.03253360546867591,-0.2955256820588095,-0.2937935346434342,-0.07828836762109535,0.07889697447893083,-0.24796976932367132,-0.3348211231724915,0.30152918351211755,0.07537639454940104,-0.09390799141386172,-0.026348613632668317,-0.17173016646173933,-0.3971289665104673,-0.21892569633440892
0.7331378299120235,0.2328806575352,-0.33815610790192285,-0.04494781682802005,0.2776883851337978,0.19253381484486626,-0.06593306370010556,0.044873960572667314,0.2286729613527612,0.16927090088733168,-0.06618600492981197,-0.014195151429145647,0.3364710488906169,0.19959707723089976,0.08732201302801372,-0.07282096273205084,0.029943125591311716,0.393910424819267,-0.093535762654092,0.18825030127906134,0.05065569510924314,0.27268112862379634,0.5723653827960175
0.855327468230694,0.14319475209483298,-0.2345783217970639,-0.09942716611911617,0.23799581694819738,0.06971599745153159,0.36276839254988225,0.18441954229286622,0.24702119653950627,0.19110169809054325,-0.053449381005252594,0.01769945376101591,0.08712040473976056,0.3039972565093214,-0.07403955099490826,0.28504877843966836,0.42589185860205914,0.1432317781553814,0.12514088322468475,0.16719572613444503,0.016215950418087308,0.14335281111738998,0.10301090054702247
0.9775171065493646,0.0657531577078661,-0.18344586719967662,-0.05227998633442569,0.10517919235438897,0.06762360753512056,0.24606421554437813,0.16779503524178885,0.0758910928732002,0.36261086559023453,0.17611063909401495,0.0021918671826504322,0.19532881453200907,-0.006788009792823199,0.08146550117452106,-0.09941700538064475,0.0817332799486429,-0.0897092580187227,0.12463512254748552,0.5289240150503364,0.48959157133238607,0.16802330854558573,-0.027247769239419375
1.099706744868035,0.1373210046933706,-0.17560743925973907,0.07251906923102915,-0.17763452879621616,-0.03992331061294781,-0.1394267679805389,-0.06493809320607392,0.26506714624431893,-0.23354206683145617,0.13062216904684873,-0.3015090182485287,-0.0634615472854677,0.11215614883870867,-0.28940731995230634,-0.3198587327329923,0.2971642601290139,-0.06941219301008311,-0.09296870412852716,0.08182407558653737,0.2466610893976291,0.2006572132982501,-0.3537209667283188
